g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637094129,4,1000,529,21,1,final_v3@600,1112,3102,2,final_v3@600,1112,3054,3,final_v3@600,1112,3042,4,local@600,1112,3282
1637094704,9,1000,429,21,1,final_v3@600,1112,2493,2,final_v3@600,1112,2637,3,final_v3@600,1112,2649,4,local@600,1112,2709
1637095231,3,1000,422,19,1,final_v3@600,1093,2575,2,final_v3@600,1093,2623,3,final_v3@600,1093,2703,4,local@600,1093,2763
1637095744,6,900,835,21,1,final_v3@600,1012,2673,2,final_v3@600,1012,2891,3,final_v3@600,1012,2921,4,local@600,1012,2767
1637093555,7,800,517,21,1,final_v3@600,911,1761,2,final_v3@600,912,2933,3,final_v3@600,912,2563,4,local@600,912,2375
1637094017,10,800,168,15,1,final_v3@600,859,2793,2,final_v3@600,859,2693,3,final_v3@600,859,2765,4,local@600,859,2825
1637094429,10,800,583,15,1,final_v3@600,859,2329,2,final_v3@600,859,2229,3,final_v3@600,859,2301,4,local@600,859,2333
1637094833,3,1000,89,19,1,final_v3@600,1093,3111,2,final_v3@600,1093,3111,3,final_v3@600,1093,3111,4,local@600,1093,3267
1637095358,6,900,567,21,1,final_v3@600,1012,2901,2,final_v3@600,1012,2877,3,final_v3@600,1012,2889,4,local@600,1012,3345
1637095867,9,1000,926,21,1,final_v3@600,1112,2956,2,final_v3@600,1112,3024,3,final_v3@600,1112,3016,4,local@600,1112,3012
1637093591,8,1200,926,21,1,final_v3@600,1312,2568,2,final_v3@600,1312,2712,3,final_v3@600,1312,2910,4,local@600,1312,3042
1637094178,9,1000,856,21,1,final_v3@600,463,1099.6719970703125,2,final_v3@600,463,1075.6719970703125,3,final_v3@600,463,1093.6719970703125,4,local@600,9999,1923
1637094420,4,1000,474,21,1,final_v3@600,373,1491.7120361328125,2,final_v3@600,373,1259.7120361328125,3,final_v3@600,373,1259.7120361328125,4,local@600,9999,1430
1637094659,10,800,838,15,1,final_v3@600,859,2483,2,final_v3@600,859,2383,3,final_v3@600,859,2455,4,local@600,859,2843
1637095071,8,1200,793,21,1,final_v3@600,1312,2920,2,final_v3@600,1312,2968,3,final_v3@600,1312,3054,4,local@600,1312,3058
1637093592,7,800,829,21,1,final_v3@600,910,2684,2,final_v3@600,911,2432,3,final_v3@600,911,2480,4,local@600,9999,2616
1637094102,7,800,919,21,1,final_v3@600,912,2097,2,final_v3@600,912,2561,3,final_v3@600,912,2561,4,local@600,910,3221
1637094586,5,850,457,17,1,final_v3@600,924,1996,2,final_v3@600,924,1936,3,final_v3@600,924,2008,4,local@600,924,2136
1637095003,9,1000,105,21,1,final_v3@600,317,848.6480102539062,2,final_v3@600,317,858.6480102539062,3,final_v3@600,317,892.6480102539062,4,local@600,9999,1173
1637095175,4,1000,700,21,1,final_v3@600,1112,3006,2,final_v3@600,1112,2668,3,final_v3@600,1112,2656,4,local@600,1112,2806
1637095717,6,900,841,21,1,final_v3@600,1012,3089,2,final_v3@600,1012,2995,3,final_v3@600,1012,2843,4,local@600,1012,2985
1637093574,10,800,841,15,1,final_v3@600,859,2630,2,final_v3@600,859,2448,3,final_v3@600,859,2520,4,local@600,859,2470
1637093980,10,800,768,15,1,final_v3@600,859,2490,2,final_v3@600,859,2198,3,final_v3@600,859,2270,4,local@600,859,2270
1637094376,8,1200,154,21,1,final_v3@600,1312,3194,2,final_v3@600,1312,3182,3,final_v3@600,1312,3120,4,local@600,1312,3176
1637094968,6,900,260,21,1,final_v3@600,1012,2524,2,final_v3@600,1012,2832,3,final_v3@600,1012,2458,4,local@600,1012,2566
1637095456,1,600,536,11,1,final_v3@600,632,2107,2,final_v3@600,632,2107,3,final_v3@600,632,2157,4,local@600,9999,2053
1637093587,2,900,981,9,1,final_v3@600,922,3175,2,final_v3@600,922,3175,3,final_v3@600,922,3199,4,local@600,922,3171
1637094000,9,1000,763,21,1,final_v3@600,1112,2313,2,final_v3@600,1112,2223,3,final_v3@600,1112,2235,4,local@600,1112,2421
1637094505,5,850,384,17,1,final_v3@600,924,2505,2,final_v3@600,924,2445,3,final_v3@600,924,2475,4,local@600,924,2439
1637094926,1,600,884,11,1,final_v3@600,632,1920,2,final_v3@600,632,1920,3,final_v3@600,632,2000,4,local@600,632,1768
1637095207,7,800,928,21,1,final_v3@600,911,2050,2,final_v3@600,911,2658,3,final_v3@600,912,2708,4,local@600,912,2888
1637095686,5,850,344,17,1,final_v3@600,924,2932,2,final_v3@600,924,2920,3,final_v3@600,924,2992,4,local@600,924,2976
1637093550,2,900,531,9,1,final_v3@600,922,3200,2,final_v3@600,922,3200,3,final_v3@600,922,3254,4,local@600,922,3234
1637093962,4,1000,426,21,1,final_v3@600,1112,3169,2,final_v3@600,303,872.6320190429688,3,final_v3@600,303,872.6320190429688,4,local@600,1112,2889
1637094491,5,850,641,17,1,final_v3@600,924,2394,2,final_v3@600,924,2334,3,final_v3@600,924,2370,4,local@600,924,2310
1637094911,5,850,773,17,1,final_v3@600,924,2682,2,final_v3@600,924,2718,3,final_v3@600,924,2754,4,local@600,924,2694
1637095337,9,1000,933,21,1,final_v3@600,1112,2913,2,final_v3@600,1112,2913,3,final_v3@600,1112,2925,4,local@600,1112,2865
1637095856,5,850,673,17,1,final_v3@600,924,2214,2,final_v3@600,924,2346,3,final_v3@600,924,2382,4,local@600,924,2394
1637093564,2,900,673,9,1,final_v3@600,922,2965,2,final_v3@600,922,2965,3,final_v3@600,922,3145,4,local@600,922,3153
1637093971,7,800,809,21,1,final_v3@600,912,2357,2,final_v3@600,912,2531,3,final_v3@600,912,2591,4,local@600,912,2689
1637094476,2,900,114,9,1,final_v3@600,922,3045,2,final_v3@600,922,3045,3,final_v3@600,922,3039,4,local@600,922,3135
1637094886,4,1000,319,21,1,final_v3@600,1112,2700,2,final_v3@600,1112,2374,3,final_v3@600,1112,2374,4,local@600,1112,2524
1637095442,4,1000,950,21,1,final_v3@600,1111,3156,2,final_v3@600,1111,2712,3,final_v3@600,1111,2712,4,local@600,9999,3336
1637093593,4,1000,300,21,1,final_v3@600,1112,3078,2,final_v3@600,1112,2606,3,final_v3@600,1112,2606,4,local@600,1112,2762
1637094147,10,800,716,15,1,final_v3@600,859,2964,2,final_v3@600,859,2864,3,final_v3@600,859,2936,4,local@600,859,2960
1637094556,5,850,590,17,1,final_v3@600,924,2358,2,final_v3@600,924,2538,3,final_v3@600,924,2574,4,local@600,924,2586
1637094977,10,800,62,15,1,final_v3@600,859,2651,2,final_v3@600,859,2551,3,final_v3@600,859,2623,4,local@600,859,2627
1637095383,1,600,236,11,1,final_v3@600,632,1772,2,final_v3@600,632,1772,3,final_v3@600,632,1854,4,local@600,632,1934
1637095666,4,1000,388,21,1,final_v3@600,1112,3221,2,final_v3@600,1112,3005,3,final_v3@600,1112,3005,4,local@600,1112,3117
1637093564,1,600,388,11,1,final_v3@600,633,1895,2,final_v3@600,633,1895,3,final_v3@600,633,1957,4,local@600,633,1921
1637093853,7,800,103,21,1,final_v3@600,912,2276,2,final_v3@600,912,2908,3,final_v3@600,912,2832,4,local@600,912,3768
1637094339,1,600,671,11,1,final_v3@600,633,1917,2,final_v3@600,633,1989,3,final_v3@600,633,2067,4,local@600,633,1839
1637094627,3,1000,347,19,1,final_v3@600,1093,2918,2,final_v3@600,1093,2918,3,final_v3@600,1093,2918,4,local@600,1093,3174
1637095171,7,800,464,21,1,final_v3@600,443,1485.739990234375,2,final_v3@600,912,3090,3,final_v3@600,234,1102.1199951171875,4,local@600,912,3132
1637093616,9,1000,840,21,1,final_v3@600,1112,2282,2,final_v3@600,360,837.8400268554688,3,final_v3@600,437,1076.927978515625,4,local@600,1112,2334
1637094105,4,1000,311,21,1,final_v3@600,1112,2785,2,final_v3@600,1112,2707,3,final_v3@600,1112,2695,4,local@600,1112,3045
1637094678,2,900,647,9,1,final_v3@600,922,2724,2,final_v3@600,922,2724,3,final_v3@600,922,2766,4,local@600,922,2910
1637095084,8,1200,172,21,1,final_v3@600,1312,3187,2,final_v3@600,1312,3165,3,final_v3@600,1312,3227,4,local@600,1312,3189
1637095682,5,850,539,17,1,final_v3@600,924,2332,2,final_v3@600,924,2320,3,final_v3@600,924,2392,4,local@600,924,2312
1637096105,4,1000,839,21,1,final_v3@600,1112,3227,2,final_v3@600,1112,2649,3,final_v3@600,1112,2637,4,local@600,1112,2779
1637093581,1,600,839,11,1,final_v3@600,633,1748,2,final_v3@600,633,1748,3,final_v3@600,633,1790,4,local@600,633,1830
1637093873,2,900,96,9,1,final_v3@600,921,3099,2,final_v3@600,921,3099,3,final_v3@600,921,3129,4,local@600,9999,3141
1637094279,8,1200,468,21,1,final_v3@600,1312,3252,2,final_v3@600,1312,3240,3,final_v3@600,1312,3312,4,local@600,1312,3204
1637094857,3,1000,703,19,1,final_v3@600,1093,3215,2,final_v3@600,1093,2871,3,final_v3@600,1093,2871,4,local@600,1093,2875
1637095402,10,800,964,15,1,final_v3@600,859,2687,2,final_v3@600,859,2623,3,final_v3@600,859,2695,4,local@600,859,2783
1637093576,10,800,934,15,1,final_v3@600,859,2832,2,final_v3@600,859,2756,3,final_v3@600,859,2812,4,local@600,859,2820
1637093998,7,800,115,21,1,final_v3@600,912,2336,2,final_v3@600,912,2502,3,final_v3@600,912,2376,4,local@600,912,3034
1637094483,9,1000,676,21,1,final_v3@600,1112,2538,2,final_v3@600,1112,2646,3,final_v3@600,1112,2768,4,local@600,1112,2764
1637094996,4,1000,706,21,1,final_v3@600,1112,3343,2,final_v3@600,1112,3053,3,final_v3@600,1112,3053,4,local@600,1112,3279
1637095573,5,850,158,17,1,final_v3@600,924,2456,2,final_v3@600,924,2492,3,final_v3@600,924,2548,4,local@600,924,2604
1637095998,8,1200,70,21,1,final_v3@600,340,590.7999877929688,2,final_v3@600,340,590.7999877929688,3,final_v3@600,340,656.7999877929688,4,local@600,9999,1548
1637093574,5,850,70,17,1,final_v3@600,924,2250,2,final_v3@600,924,2286,3,final_v3@600,924,2322,4,local@600,924,2310
1637093996,6,900,278,21,1,final_v3@600,1012,3154,2,final_v3@600,1012,3188,3,final_v3@600,1012,3170,4,local@600,1012,3168
1637094489,7,800,721,21,1,final_v3@600,911,2461,2,final_v3@600,378,1535.0400390625,3,final_v3@600,378,1511.0400390625,4,local@600,9999,3313
1637094980,7,800,208,21,1,final_v3@600,419,1438.4200439453125,2,final_v3@600,912,3101,3,final_v3@600,912,3049,4,local@600,501,2401.179931640625
1637095468,9,1000,231,21,1,final_v3@600,1112,2744,2,final_v3@600,1112,2748,3,final_v3@600,1112,2720,4,local@600,1112,2732
1637093576,1,600,810,11,1,final_v3@600,633,1597,2,final_v3@600,633,1597,3,final_v3@600,633,1663,4,local@600,633,1743
1637093863,9,1000,609,21,1,final_v3@600,1112,2592,2,final_v3@600,1112,2568,3,final_v3@600,1112,2574,4,local@600,1112,2490
1637094383,2,900,52,9,1,final_v3@600,335,1104.5999755859375,2,final_v3@600,335,1104.5999755859375,3,final_v3@600,9999,1393,4,local@600,335,1118.5999755859375
1637094546,9,1000,94,21,1,final_v3@600,1112,2844,2,final_v3@600,1112,2794,3,final_v3@600,1112,2812,4,local@600,1112,2782
1637095042,2,900,393,9,1,final_v3@600,922,3344,2,final_v3@600,922,3344,3,final_v3@600,922,3380,4,local@600,922,3396
1637095449,5,850,969,17,1,final_v3@600,924,2344,2,final_v3@600,924,2332,3,final_v3@600,924,2404,4,local@600,924,2412
