g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1636924713,4,1000,474,21,1,final_v2@600,1112,2988,2,final_v2@600,1112,2676,3,final_v1@600,1112,2742,4,final_v1@600,1112,2730
1636925250,10,800,838,15,1,final_v2@600,859,2778,2,final_v2@600,859,2658,3,final_v1@600,859,2652,4,final_v1@600,859,2652
1636925663,8,1200,793,21,1,final_v2@600,1312,3264,2,final_v2@600,1312,3276,3,final_v1@600,1312,3252,4,final_v1@600,1312,3312
1636923607,7,800,829,21,1,final_v2@600,912,2239,2,final_v2@600,912,2757,3,final_v1@600,912,2787,4,final_v1@600,912,2793
1636924117,7,800,919,21,1,final_v2@600,912,2085,2,final_v2@600,912,2495,3,final_v1@600,912,2663,4,final_v1@600,912,2645
1636924629,5,850,457,17,1,final_v2@600,924,2676,2,final_v2@600,924,2658,3,final_v1@600,924,2670,4,final_v1@600,924,2748
1636925061,9,1000,105,21,1,final_v2@600,1112,2745,2,final_v2@600,1112,2727,3,final_v1@600,1112,2751,4,final_v1@600,1112,2733
1636925581,4,1000,700,21,1,final_v2@600,1112,2812,2,final_v2@600,1112,2746,3,final_v1@600,1112,3022,4,final_v1@600,1112,3208
1636926121,6,900,841,21,1,final_v2@600,1012,3340,2,final_v2@600,1012,3262,3,final_v1@600,1012,3240,4,final_v1@600,1012,3438
1636923610,10,800,841,15,1,final_v2@600,859,2557,2,final_v2@600,859,2645,3,final_v1@600,859,2663,4,final_v1@600,859,2615
1636924021,10,800,768,15,1,final_v2@600,859,2736,2,final_v2@600,859,2696,3,final_v1@600,859,2726,4,final_v1@600,859,2726
1636924420,8,1200,154,21,1,final_v2@600,1312,2968,2,final_v2@600,1312,2968,3,final_v1@600,1312,2916,4,final_v1@600,1312,2844
1636924978,6,900,260,21,1,final_v2@600,1012,2496,2,final_v2@600,1012,2472,3,final_v1@600,1012,2628,4,final_v1@600,1012,2724
1636925450,1,600,536,11,1,final_v2@600,633,1957,2,final_v2@600,633,1957,3,final_v1@600,633,1893,4,final_v1@600,633,1861
1636923622,2,900,981,9,1,final_v2@600,922,3383,2,final_v2@600,922,3315,3,final_v1@600,922,3095,4,final_v1@600,922,3095
1636924039,9,1000,763,21,1,final_v2@600,1112,2745,2,final_v2@600,1112,2727,3,final_v1@600,1112,2751,4,final_v1@600,1112,2733
1636924559,5,850,384,17,1,final_v2@600,924,2439,2,final_v2@600,924,2421,3,final_v1@600,924,2427,4,final_v1@600,924,2505
1636924982,1,600,884,11,1,final_v2@600,633,2003,2,final_v2@600,633,2003,3,final_v1@600,633,2043,4,final_v1@600,633,2003
1636925264,7,800,928,21,1,final_v2@600,912,2480,2,final_v2@600,912,2832,3,final_v1@600,912,3364,4,final_v1@600,912,2748
1636925738,5,850,344,17,1,final_v2@600,924,2970,2,final_v2@600,924,2952,3,final_v1@600,924,2904,4,final_v1@600,924,2982
1636923609,2,900,531,9,1,final_v2@600,922,3088,2,final_v2@600,922,3252,3,final_v1@600,922,3154,4,final_v1@600,922,3154
1636924020,4,1000,426,21,1,final_v2@600,1112,2598,2,final_v2@600,1112,2748,3,final_v1@600,1112,2718,4,final_v1@600,1112,2748
1636924550,5,850,641,17,1,final_v2@600,924,2349,2,final_v2@600,924,2331,3,final_v1@600,924,2427,4,final_v1@600,924,2505
1636924970,5,850,773,17,1,final_v2@600,924,2772,2,final_v2@600,924,2754,3,final_v1@600,924,2766,4,final_v1@600,924,2844
1636925395,9,1000,933,21,1,final_v2@600,1112,3131,2,final_v2@600,1112,3077,3,final_v1@600,1112,3165,4,final_v1@600,1112,3119
1636925908,5,850,673,17,1,final_v2@600,924,2634,2,final_v2@600,924,2616,3,final_v1@600,924,2622,4,final_v1@600,924,2700
1636923614,2,900,673,9,1,final_v2@600,922,3108,2,final_v2@600,922,3264,3,final_v1@600,922,3138,4,final_v1@600,922,3138
1636924023,7,800,809,21,1,final_v2@600,912,2372,2,final_v2@600,912,2918,3,final_v1@600,912,2642,4,final_v1@600,912,2624
1636924496,2,900,114,9,1,final_v2@600,922,3196,2,final_v2@600,922,3288,3,final_v1@600,922,3202,4,final_v1@600,922,3202
1636924906,4,1000,319,21,1,final_v2@600,1112,2680,2,final_v2@600,1112,2704,3,final_v1@600,1112,2682,4,final_v1@600,1112,2782
1636925455,4,1000,950,21,1,final_v2@600,1112,2482,2,final_v2@600,1112,2368,3,final_v1@600,1112,2590,4,final_v1@600,1112,2652
1636923652,4,1000,300,21,1,final_v2@600,1112,3177,2,final_v2@600,1112,3179,3,final_v1@600,1112,3127,4,final_v1@600,1112,3201
1636924206,10,800,716,15,1,final_v2@600,859,2895,2,final_v2@600,859,2827,3,final_v1@600,859,2875,4,final_v1@600,859,2875
1636924607,5,850,590,17,1,final_v2@600,924,2866,2,final_v2@600,924,2848,3,final_v1@600,924,2860,4,final_v1@600,924,2946
1636925032,10,800,62,15,1,final_v2@600,859,2529,2,final_v2@600,859,2489,3,final_v1@600,859,2741,4,final_v1@600,859,2741
1636925438,1,600,236,11,1,final_v2@600,633,1755,2,final_v2@600,633,1755,3,final_v1@600,633,1849,4,final_v1@600,633,1865
1636925717,4,1000,388,21,1,final_v2@600,1112,2923,2,final_v2@600,1112,2929,3,final_v1@600,1112,2979,4,final_v1@600,1112,3037
1636923628,1,600,388,11,1,final_v2@600,633,2085,2,final_v2@600,633,2103,3,final_v1@600,633,2151,4,final_v1@600,633,2085
1636923915,7,800,103,21,1,final_v2@600,912,2550,2,final_v2@600,912,3324,3,final_v1@600,912,2856,4,final_v1@600,912,2838
1636924396,1,600,671,11,1,final_v2@600,633,2194,2,final_v2@600,633,2194,3,final_v1@600,633,2188,4,final_v1@600,633,2148
1636924682,3,1000,347,19,1,final_v2@600,1093,3022,2,final_v2@600,1093,3022,3,final_v1@600,1093,3226,4,final_v1@600,1093,3414
1636925204,7,800,464,21,1,final_v2@600,912,2683,2,final_v2@600,912,2959,3,final_v1@600,912,3385,4,final_v1@600,912,3005
1636923632,9,1000,840,21,1,final_v2@600,1112,2429,2,final_v2@600,1112,2453,3,final_v1@600,1112,2517,4,final_v1@600,1112,2441
1636924126,4,1000,311,21,1,final_v2@600,1112,2559,2,final_v2@600,1112,2529,3,final_v1@600,1112,2857,4,final_v1@600,1112,2723
1636924697,2,900,647,9,1,final_v2@600,922,3364,2,final_v2@600,922,3456,3,final_v1@600,922,3298,4,final_v1@600,922,3298
1636925102,8,1200,172,21,1,final_v2@600,1312,3134,2,final_v2@600,1312,3134,3,final_v1@600,1312,3300,4,final_v1@600,1312,3276
1636925696,5,850,539,17,1,final_v2@600,924,2583,2,final_v2@600,924,2565,3,final_v1@600,924,2571,4,final_v1@600,924,2649
1636926124,4,1000,839,21,1,final_v2@600,1112,2855,2,final_v2@600,1112,2893,3,final_v1@600,1112,2845,4,final_v1@600,1112,2831
1636923645,1,600,839,11,1,final_v2@600,633,2108,2,final_v2@600,633,2108,3,final_v1@600,633,2118,4,final_v1@600,633,2102
1636923931,2,900,96,9,1,final_v2@600,922,3092,2,final_v2@600,922,3220,3,final_v1@600,922,3104,4,final_v1@600,922,3104
1636924348,8,1200,468,21,1,final_v2@600,1312,3112,2,final_v2@600,1312,3112,3,final_v1@600,1312,3156,4,final_v1@600,1312,3180
1636924925,3,1000,703,19,1,final_v2@600,1093,3088,2,final_v2@600,1093,3088,3,final_v1@600,1093,3246,4,final_v1@600,1093,3430
1636925467,10,800,964,15,1,final_v2@600,859,2190,2,final_v2@600,859,2126,3,final_v1@600,859,1964,4,final_v1@600,859,1964
1636923607,10,800,934,15,1,final_v2@600,859,2596,2,final_v2@600,859,2448,3,final_v1@600,859,2482,4,final_v1@600,859,2482
1636924013,7,800,115,21,1,final_v2@600,912,1926,2,final_v2@600,912,2544,3,final_v1@600,912,2604,4,final_v1@600,912,2598
1636924592,9,1000,676,21,1,final_v2@600,1112,2992,2,final_v2@600,1112,2984,3,final_v1@600,1112,3006,4,final_v1@600,1112,2982
1636925112,4,1000,706,21,1,final_v2@600,1112,2976,2,final_v2@600,1112,2982,3,final_v1@600,1112,3234,4,final_v1@600,1112,3276
1636925670,5,850,158,17,1,final_v2@600,924,2682,2,final_v2@600,924,2664,3,final_v1@600,924,2688,4,final_v1@600,924,2766
1636926089,8,1200,70,21,1,final_v2@600,1312,2918,2,final_v2@600,1312,2918,3,final_v1@600,1312,2958,4,final_v1@600,1312,3010
1636923609,5,850,70,17,1,final_v2@600,924,2832,2,final_v2@600,924,2814,3,final_v1@600,924,2802,4,final_v1@600,924,2880
1636924040,6,900,278,21,1,final_v2@600,1012,2621,2,final_v2@600,1012,2573,3,final_v1@600,1012,2911,4,final_v1@600,1012,2899
1636924520,7,800,721,21,1,final_v2@600,912,2406,2,final_v2@600,912,2616,3,final_v1@600,912,2752,4,final_v1@600,912,2734
1636924986,7,800,208,21,1,final_v2@600,912,2204,2,final_v2@600,912,3022,3,final_v1@600,912,2634,4,final_v1@600,912,2628
1636925448,9,1000,231,21,1,final_v2@600,1112,2841,2,final_v2@600,1112,2823,3,final_v1@600,1112,2847,4,final_v1@600,1112,2829
1636923634,1,600,810,11,1,final_v2@600,633,1909,2,final_v2@600,633,1909,3,final_v1@600,633,1935,4,final_v1@600,633,1903
1636923924,9,1000,609,21,1,final_v2@600,1112,2614,2,final_v2@600,1112,2656,3,final_v1@600,1112,2724,4,final_v1@600,1112,2626
1636924434,2,900,52,9,1,final_v2@600,922,3445,2,final_v2@600,922,3537,3,final_v1@600,922,3433,4,final_v1@600,922,3433
1636924839,9,1000,94,21,1,final_v2@600,1112,2502,2,final_v2@600,1112,2508,3,final_v1@600,1112,2664,4,final_v1@600,1112,2562
1636925328,2,900,393,9,1,final_v2@600,922,3328,2,final_v2@600,922,3432,3,final_v1@600,922,3352,4,final_v1@600,922,3352
1636925735,5,850,969,17,1,final_v2@600,924,2858,2,final_v2@600,924,2840,3,final_v1@600,924,2846,4,final_v1@600,924,2976
