g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637020455,1,600,388,11,1,final_v2b@600,633,1599,2,final_v2@600,632,1575,3,final_v1@600,632,1503,4,local@600,633,1607
1637020741,7,800,103,21,1,final_v2b@600,912,1813,2,final_v2@600,912,2417,3,final_v1@600,912,2555,4,local@600,912,3403
1637021242,1,600,671,11,1,final_v2b@600,633,1092,2,final_v2@600,633,1284,3,final_v1@600,633,1386,4,local@600,633,1282
1637021527,3,1000,347,19,1,final_v2b@600,1093,2700,2,final_v2@600,1093,2732,3,final_v1@600,1093,2684,4,local@600,1093,2572
1637022065,7,800,464,21,1,final_v2b@600,912,2623,2,final_v2@600,285,1362.300048828125,3,final_v1@600,285,1458.300048828125,4,local@600,912,3467
1637020465,9,1000,840,21,1,final_v2b@600,508,1123.1519775390625,2,final_v2@600,1112,1314,3,final_v1@600,476,974.5440063476562,4,local@600,1112,2010
1637020961,4,1000,311,21,1,final_v2b@600,1112,2285,2,final_v2@600,1110,2097,3,final_v1@600,1112,2271,4,local@600,1112,2331
1637021492,2,900,647,9,1,final_v2b@600,922,2260,2,final_v2@600,922,2316,3,final_v1@600,921,2260,4,local@600,922,2236
1637021904,8,1200,172,21,1,final_v2b@600,231,415.7200012207031,2,final_v2@600,231,403.7200012207031,3,final_v1@600,432,729.8400268554688,4,local@600,9999,1282
1637022112,5,850,539,17,1,final_v2b@600,924,1488,2,final_v2@600,923,1764,3,final_v1@600,924,1872,4,local@600,924,1804
1637022527,4,1000,839,21,1,final_v2b@600,1111,2189,2,final_v2@600,1111,1969,3,final_v1@600,1109,2219,4,local@600,1111,2443
1637020464,1,600,839,11,1,final_v2b@600,633,1371,2,final_v2@600,633,1467,3,final_v1@600,633,1407,4,local@600,633,1359
1637020750,2,900,96,9,1,final_v2b@600,709,1560.43994140625,2,final_v2@600,921,2327,3,final_v1@600,921,2143,4,local@600,9999,2027
1637021163,8,1200,468,21,1,final_v2b@600,1312,2602,2,final_v2@600,1312,2254,3,final_v1@600,1311,2076,4,local@600,1312,2404
1637021730,3,1000,703,19,1,final_v2b@600,1093,2592,2,final_v2@600,1092,2680,3,final_v1@600,1093,2812,4,local@600,1093,2552
1637022278,10,800,964,15,1,final_v2b@600,859,2459,2,final_v2@600,859,2381,3,final_v1@600,859,2741,4,local@600,859,2479
1637020515,10,800,934,15,1,final_v2b@600,667,1305.06005859375,2,final_v2@600,858,1901,3,final_v1@600,9999,1919,4,local@600,858,1783
1637020906,7,800,115,21,1,final_v2b@600,313,802.3400268554688,2,final_v2@600,313,1198.3399658203125,3,final_v1@600,651,2755.179931640625,4,local@600,9999,3026
1637021311,9,1000,676,21,1,final_v2b@600,1112,1960,2,final_v2@600,1111,2010,3,final_v1@600,1112,1952,4,local@600,1112,2002
1637021806,4,1000,706,21,1,final_v2b@600,448,1229.511962890625,2,final_v2@600,542,1707.0479736328125,3,final_v1@600,1112,2059,4,local@600,1112,2275
1637022355,5,850,158,17,1,final_v2b@600,749,1314.889404296875,2,final_v2@600,924,1770,3,final_v1@600,924,1362,4,local@600,923,1968
1637022767,8,1200,70,21,1,final_v2b@600,830,1421.5999755859375,2,final_v2@600,1312,2126,3,final_v1@600,1312,2172,4,local@600,1312,2188
1637020470,5,850,70,17,1,final_v2b@600,417,799.6447143554688,2,final_v2@600,923,1939,3,final_v1@600,924,1631,4,local@600,924,1717
1637020895,6,900,278,21,1,final_v2b@600,1012,3193,2,final_v2@600,1012,3329,3,final_v1@600,1012,3295,4,local@600,1012,3167
1637021399,7,800,721,21,1,final_v2b@600,911,1665,2,final_v2@600,912,2837,3,final_v1@600,911,2469,4,local@600,912,2789
1637021871,7,800,208,21,1,final_v2b@600,445,1581.0999755859375,2,final_v2@600,911,2439,3,final_v1@600,445,2273.10009765625,4,local@600,9999,2707
1637022328,9,1000,231,21,1,final_v2b@600,753,1571.4320068359375,2,final_v2@600,1111,1861,3,final_v1@600,9999,1881,4,local@600,1111,1967
1637020444,1,600,810,11,1,final_v2b@600,633,1216,2,final_v2@600,633,1272,3,final_v1@600,633,1306,4,local@600,633,1190
1637020722,9,1000,609,21,1,final_v2b@600,295,764.47998046875,2,final_v2@600,373,809.7119750976562,3,final_v1@600,295,728.47998046875,4,local@600,9999,1440
1637020963,2,900,52,9,1,final_v2b@600,331,553.9600219726562,2,final_v2@600,921,2605,3,final_v1@600,921,2421,4,local@600,920,2425
1637021450,9,1000,94,21,1,final_v2b@600,1112,2594,2,final_v2@600,1112,2472,3,final_v1@600,1111,2438,4,local@600,1112,2496
1637021961,2,900,393,9,1,final_v2b@600,373,875.6799926757812,2,final_v2@600,921,2524,3,final_v1@600,922,2474,4,local@600,922,2650
1637022452,5,850,969,17,1,final_v2b@600,924,1691,2,final_v2@600,469,826.4541015625,3,final_v1@600,924,1695,4,local@600,924,1859
