g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637333077,3,1000,517,19,1,local@150,9999,1632,2,local@150,494,1155.135986328125,3,final_v7b@150,309,920.4959716796875,4,final_v7b@150,309,788.4959716796875
1637333158,6,900,168,21,1,local@150,9999,1196,2,local@150,217,794.719970703125,3,final_v7b@150,217,1040.719970703125,4,final_v7b@150,203,638.47998046875
1637333197,9,1000,583,21,1,local@150,9999,1192,2,local@150,603,1002.83203125,3,final_v7b@150,391,824.3040161132812,4,final_v7b@150,391,780.3040161132812
1637333046,8,1200,89,21,1,local@150,792,1203.0400390625,2,local@150,9999,1618,3,final_v7b@150,792,1365.0400390625,4,final_v7b@150,971,1700.52001953125
1637333204,9,1000,567,21,1,local@150,9999,708,2,local@150,362,748.1279907226562,3,final_v7b@150,309,740.4959716796875,4,final_v7b@150,309,708.4959716796875
1637333265,4,1000,926,21,1,local@150,894,2027.7359619140625,2,local@150,732,1736.407958984375,3,final_v7b@150,894,1979.7359619140625,4,final_v7b@150,732,1688.407958984375
1637333064,10,800,926,15,1,local@150,476,1283.6800537109375,2,local@150,325,1044.5,3,final_v7b@150,113,96.33999633789062,4,final_v7b@150,9999,780
1637333142,8,1200,856,21,1,local@150,9999,638,2,local@150,365,543.7999877929688,3,final_v7b@150,365,603.7999877929688,4,final_v7b@150,349,599.8800048828125
1637333041,7,800,838,21,1,local@150,9999,3011,2,local@150,559,1747.6199951171875,3,final_v7b@150,323,755.1400146484375,4,final_v7b@150,641,2200.3798828125
1637333148,7,800,793,21,1,local@150,315,1316.699951171875,2,local@150,9999,1428,3,final_v7b@150,180,556.4000244140625,4,final_v7b@150,180,388.3999938964844
1637333201,5,850,735,17,1,local@150,677,1144.6917724609375,2,local@150,698,1308.2493896484375,3,final_v7b@150,750,1451.058837890625,4,final_v7b@150,750,1399.058837890625
1637333062,9,1000,829,21,1,local@150,501,954.1439819335938,2,local@150,9999,982,3,final_v7b@150,677,1445.488037109375,4,final_v7b@150,677,1465.488037109375
1637333174,4,1000,919,21,1,local@150,531,1282.4639892578125,2,local@150,531,1354.4639892578125,3,final_v7b@150,825,1876.800048828125,4,final_v7b@150,825,1828.800048828125
1637333296,6,900,457,21,1,local@150,422,1755.52001953125,2,local@150,223,667.6799926757812,3,final_v7b@150,422,1543.52001953125,4,final_v7b@150,244,959.0399780273438
1637333047,10,800,105,15,1,local@150,256,871.0800170898438,2,local@150,719,1542.4200439453125,3,final_v7b@150,9999,1257,4,final_v7b@150,207,306.260009765625
1637333161,10,800,700,15,1,local@150,9999,1954,2,local@150,857,1896,3,final_v7b@150,645,1424.0999755859375,4,final_v7b@150,645,1214.0999755859375
1637333302,8,1200,841,21,1,local@150,9999,956,2,local@150,521,556.52001953125,3,final_v7b@150,521,802.52001953125,4,final_v7b@150,467,650.0399780273438
1637333066,6,900,841,21,1,local@150,670,2509.199951171875,2,local@150,670,1963.199951171875,3,final_v7b@150,90,158.39999389648438,4,final_v7b@150,337,991.9199829101562
1637333174,1,600,768,11,1,local@150,631,1222,2,local@150,628,1078,3,final_v7b@150,632,1264,4,final_v7b@150,632,1320
1637333068,2,900,260,9,1,local@150,354,886.6400146484375,2,local@150,354,854.6400146484375,3,final_v7b@150,248,507.67999267578125,4,final_v7b@150,248,507.67999267578125
1637333127,9,1000,536,21,1,local@150,848,1620.112060546875,2,local@150,9999,1734,3,final_v7b@150,624,1229.85595703125,4,final_v7b@150,720,1303.6800537109375
1637333267,5,850,464,17,1,local@150,468,645.2847290039062,2,local@150,468,675.2847290039062,3,final_v7b@150,9999,1014,4,final_v7b@150,445,839.3882446289062
1637333059,1,600,981,11,1,local@150,9999,1122,2,local@150,631,1058,3,final_v7b@150,460,1090.4000244140625,4,final_v7b@150,460,1054.4000244140625
1637333162,7,800,763,21,1,local@150,339,1523.02001953125,2,local@150,275,1049.5,3,final_v7b@150,339,1417.02001953125,4,final_v7b@150,174,577.3200073242188
1637333220,5,850,384,17,1,local@150,424,759.83056640625,2,local@150,424,755.83056640625,3,final_v7b@150,616,1152.357666015625,4,final_v7b@150,616,1152.357666015625
