g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637182852,3,1000,512,19,1,final_v2@600,1093,2290,2,final_v3@600,1092,2468,3,final_v4@600,1092,2356,4,local@600,1093,2698
1637183376,7,800,655,21,1,final_v2@600,635,1585.300048828125,2,final_v3@600,591,2341.3798828125,3,final_v4@600,912,2829,4,local@600,912,2837
1637183836,2,900,36,9,1,final_v2@600,444,1136.0400390625,2,final_v3@600,364,1035.239990234375,3,final_v4@600,589,1397.239990234375,4,local@600,9999,1747
1637181537,9,1000,36,21,1,final_v2@600,1111,2004,2,final_v3@600,1112,2016,3,final_v4@600,1112,2004,4,local@600,1112,2216
1637182023,4,1000,529,21,1,final_v2@600,1110,2306,2,final_v3@600,1112,2508,3,final_v4@600,1112,2236,4,local@600,1112,2350
1637182558,9,1000,429,21,1,final_v2@600,374,809.8560180664062,2,final_v3@600,1111,2080,3,final_v4@600,1111,1900,4,local@600,9999,2032
1637183068,3,1000,422,19,1,final_v2@600,1093,2302,2,final_v3@600,1093,2356,3,final_v4@600,1093,2462,4,local@600,1092,2384
1637183577,6,900,835,21,1,final_v2@600,1010,2610,2,final_v3@600,1011,3138,3,final_v4@600,1011,2244,4,local@600,9999,2664
1637181535,7,800,517,21,1,final_v2@600,910,1743,2,final_v3@600,912,2885,3,final_v4@600,912,2365,4,local@600,912,2671
1637182000,10,800,168,15,1,final_v2@600,859,2125,2,final_v3@600,857,1881,3,final_v4@600,857,1923,4,local@600,859,2275
1637182394,10,800,583,15,1,final_v2@600,859,1881,2,final_v3@600,858,1819,3,final_v4@600,437,1001.6599731445312,4,local@600,859,1945
1637182787,3,1000,89,19,1,final_v2@600,1093,2427,2,final_v3@600,415,1132.760009765625,3,final_v4@600,1093,2387,4,local@600,1093,2633
1637183301,6,900,567,21,1,final_v2@600,505,1774.800048828125,2,final_v3@600,1011,2584,3,final_v4@600,1011,2218,4,local@600,9999,2276
1637183793,9,1000,926,21,1,final_v2@600,1112,1916,2,final_v3@600,1110,1920,3,final_v4@600,1110,2036,4,local@600,1112,2068
1637181546,8,1200,926,21,1,final_v2@600,1312,2136,2,final_v3@600,1312,2268,3,final_v4@600,1312,2202,4,local@600,1312,2074
1637182105,9,1000,856,21,1,final_v2@600,556,1202.06396484375,2,final_v3@600,556,1226.06396484375,3,final_v4@600,429,1033.7760009765625,4,local@600,9999,1652
1637182387,4,1000,474,21,1,final_v2@600,1111,2185,2,final_v3@600,1112,2589,3,final_v4@600,1112,2253,4,local@600,1112,2025
1637182922,10,800,838,15,1,final_v2@600,859,2098,2,final_v3@600,768,1682.239990234375,3,final_v4@600,858,2004,4,local@600,859,2074
1637183325,8,1200,793,21,1,final_v2@600,1311,2316,2,final_v3@600,993,2111.159912109375,3,final_v4@600,562,721.4400024414062,4,local@600,9999,2398
1637181521,7,800,829,21,1,final_v2@600,548,1515.6400146484375,2,final_v3@600,912,2653,3,final_v4@600,414,2127.52001953125,4,local@600,912,2965
1637181976,7,800,919,21,1,final_v2@600,911,2126,2,final_v3@600,910,2862,3,final_v4@600,499,2033.8199462890625,4,local@600,9999,2868
1637182446,5,850,457,17,1,final_v2@600,924,2026,2,final_v3@600,414,864.136474609375,3,final_v4@600,924,1954,4,local@600,924,2150
1637182864,9,1000,105,21,1,final_v2@600,275,647.5999755859375,2,final_v3@600,275,699.5999755859375,3,final_v4@600,1112,1826,4,local@600,1112,1574
1637183351,4,1000,700,21,1,final_v2@600,1112,2533,2,final_v3@600,440,1250.3599853515625,3,final_v4@600,1112,2337,4,local@600,1112,2891
1637183879,6,900,841,21,1,final_v2@600,1012,2870,2,final_v3@600,1011,2570,3,final_v4@600,135,351.6000061035156,4,local@600,1012,3330
1637181518,10,800,841,15,1,final_v2@600,858,1705,2,final_v3@600,728,1566.0400390625,3,final_v4@600,9999,1749,4,local@600,858,2091
1637181911,10,800,768,15,1,final_v2@600,429,1115.219970703125,2,final_v3@600,632,1535.760009765625,3,final_v4@600,632,1611.760009765625,4,local@600,9999,1950
1637182226,8,1200,154,21,1,final_v2@600,954,1824.47998046875,2,final_v3@600,1312,2790,3,final_v4@600,1312,2706,4,local@600,1312,2898
1637182798,6,900,260,21,1,final_v2@600,610,1803.5999755859375,2,final_v3@600,849,1705.8399658203125,3,final_v4@600,416,1566.56005859375,4,local@600,9999,2392
1637183253,1,600,536,11,1,final_v2@600,633,1578,2,final_v3@600,631,1516,3,final_v4@600,549,1361.760009765625,4,local@600,633,1672
1637181536,2,900,981,9,1,final_v2@600,574,1186.8399658203125,2,final_v3@600,406,1231.9599609375,3,final_v4@600,406,1183.9599609375,4,local@600,9999,1699
1637181804,9,1000,763,21,1,final_v2@600,1112,2095,2,final_v3@600,1110,2137,3,final_v4@600,1110,2197,4,local@600,1112,2147
1637182315,5,850,384,17,1,final_v2@600,923,1824,2,final_v3@600,924,1866,3,final_v4@600,924,1818,4,local@600,924,1872
1637182733,1,600,884,11,1,final_v2@600,9999,1704,2,final_v3@600,631,1720,3,final_v4@600,631,1678,4,local@600,632,1750
1637183014,7,800,928,21,1,final_v2@600,390,1341.199951171875,2,final_v3@600,912,2519,3,final_v4@600,912,2585,4,local@600,911,2345
1637183480,5,850,344,17,1,final_v2@600,923,1893,2,final_v3@600,924,2007,3,final_v4@600,924,2031,4,local@600,691,1682.0634765625
1637181529,2,900,531,9,1,final_v2@600,235,706.5999755859375,2,final_v3@600,314,1007.239990234375,3,final_v4@600,314,959.239990234375,4,local@600,9999,1377
1637181686,4,1000,426,21,1,final_v2@600,1111,2466,2,final_v3@600,862,2120.1279296875,3,final_v4@600,9999,2102,4,local@600,1111,2340
1637182236,5,850,641,17,1,final_v2@600,922,2001,2,final_v3@600,922,2139,3,final_v4@600,820,2061.917724609375,4,local@600,9999,2225
1637182646,5,850,773,17,1,final_v2@600,923,1860,2,final_v3@600,924,1868,3,final_v4@600,924,1796,4,local@600,924,1976
1637183058,9,1000,933,21,1,final_v2@600,652,1329.887939453125,2,final_v3@600,1112,1926,3,final_v4@600,1112,2046,4,local@600,1112,2100
1637183566,5,850,673,17,1,final_v2@600,730,1480.670654296875,2,final_v3@600,537,1225.97412109375,3,final_v4@600,406,875.7811889648438,4,local@600,9999,1781
1637181574,2,900,673,9,1,final_v2@600,812,1944.9200439453125,2,final_v3@600,754,1995.6400146484375,3,final_v4@600,754,1953.6400146484375,4,local@600,9999,2165
1637181930,7,800,809,21,1,final_v2@600,9999,1747,2,final_v3@600,911,2721,3,final_v4@600,417,1918.06005859375,4,local@600,430,1942.4000244140625
1637182391,2,900,114,9,1,final_v2@600,234,574.4400024414062,2,final_v3@600,922,2039,3,final_v4@600,460,1018.5999755859375,4,local@600,922,2071
1637182787,4,1000,319,21,1,final_v2@600,1112,2782,2,final_v3@600,308,1046.35205078125,3,final_v4@600,1112,3066,4,local@600,1112,2730
1637183356,4,1000,950,21,1,final_v2@600,1105,2742,2,final_v3@600,1111,2192,3,final_v4@600,1111,2200,4,local@600,9999,2202
1637181555,4,1000,300,21,1,final_v2@600,1110,2577,2,final_v3@600,1112,2499,3,final_v4@600,1112,2667,4,local@600,1112,2505
1637182117,10,800,716,15,1,final_v2@600,857,1867,2,final_v3@600,601,1431.1800537109375,3,final_v4@600,601,1599.1800537109375,4,local@600,857,1603
1637182519,5,850,590,17,1,final_v2@600,923,2169,2,final_v3@600,924,2243,3,final_v4@600,924,2227,4,local@600,924,2097
1637182938,10,800,62,15,1,final_v2@600,565,1495.699951171875,2,final_v3@600,858,1918,3,final_v4@600,858,1978,4,local@600,9999,2474
1637183334,1,600,236,11,1,final_v2@600,539,1409.3599853515625,2,final_v3@600,566,1503.8399658203125,3,final_v4@600,566,1575.8399658203125,4,local@600,9999,1624
1637183589,4,1000,388,21,1,final_v2@600,1112,2821,2,final_v3@600,1111,2421,3,final_v4@600,1111,2419,4,local@600,1112,2443
1637181565,1,600,388,11,1,final_v2@600,633,1365,2,final_v3@600,633,1525,3,final_v4@600,633,1453,4,local@600,633,1509
1637181844,7,800,103,21,1,final_v2@600,911,2428,2,final_v3@600,759,2658.6201171875,3,final_v4@600,910,2686,4,local@600,911,2552
1637182300,1,600,671,11,1,final_v2@600,631,1497,2,final_v3@600,633,1577,3,final_v4@600,633,1631,4,local@600,633,1655
1637182576,3,1000,347,19,1,final_v2@600,761,2219.583984375,2,final_v3@600,1092,2482,3,final_v4@600,1092,2486,4,local@600,9999,2774
1637183093,7,800,464,21,1,final_v2@600,911,2286,2,final_v3@600,911,3358,3,final_v4@600,285,1313.300048828125,4,local@600,9999,3302
1637181589,9,1000,840,21,1,final_v2@600,497,1148.5679931640625,2,final_v3@600,588,1221.6719970703125,3,final_v4@600,497,926.5679931640625,4,local@600,9999,1503
1637181880,4,1000,311,21,1,final_v2@600,1111,2084,2,final_v3@600,1112,2502,3,final_v4@600,1112,2472,4,local@600,1112,2194
1637182395,2,900,647,9,1,final_v2@600,922,2382,2,final_v3@600,921,2318,3,final_v4@600,921,2306,4,local@600,922,2458
1637182796,8,1200,172,21,1,final_v2@600,311,545.3200073242188,2,final_v3@600,311,509.32000732421875,3,final_v4@600,1311,2166,4,local@600,9999,2054
1637183364,5,850,539,17,1,final_v2@600,257,646.538818359375,2,final_v3@600,714,1637.9599609375,3,final_v4@600,714,1637.9599609375,4,local@600,9999,1963
1637183710,4,1000,839,21,1,final_v2@600,1111,2410,2,final_v3@600,675,1785.199951171875,3,final_v4@600,675,1733.199951171875,4,local@600,9999,2086
1637181594,1,600,839,11,1,final_v2@600,9999,1583,2,final_v3@600,631,1545,3,final_v4@600,632,1461,4,local@600,632,1539
1637181877,2,900,96,9,1,final_v2@600,629,2182.639892578125,2,final_v3@600,629,2146.639892578125,3,final_v4@600,752,2310.320068359375,4,local@600,9999,2706
1637182221,8,1200,468,21,1,final_v2@600,1311,2556,2,final_v3@600,1310,2664,3,final_v4@600,1310,2598,4,local@600,9999,2662
1637182787,3,1000,703,19,1,final_v2@600,1091,2541,2,final_v3@600,805,2320.919921875,3,final_v4@600,805,2420.919921875,4,local@600,9999,2989
1637183322,10,800,964,15,1,final_v2@600,859,2203,2,final_v3@600,859,2173,3,final_v4@600,859,2169,4,local@600,859,2419
1637181556,10,800,934,15,1,final_v2@600,696,2260.280029296875,2,final_v3@600,732,2286.760009765625,3,final_v4@600,732,2386.760009765625,4,local@600,9999,2515
1637181921,7,800,115,21,1,final_v2@600,556,2373.080078125,2,final_v3@600,911,2583,3,final_v4@600,651,2056.179931640625,4,local@600,9999,2325
1637182400,9,1000,676,21,1,final_v2@600,1112,2164,2,final_v3@600,339,772.8159790039062,3,final_v4@600,1112,2492,4,local@600,1112,2344
1637182897,4,1000,706,21,1,final_v2@600,495,1474.280029296875,2,final_v3@600,1111,2253,3,final_v4@600,1111,2637,4,local@600,9999,2419
1637183453,5,850,158,17,1,final_v2@600,923,2137,2,final_v3@600,922,2139,3,final_v4@600,922,2155,4,local@600,9999,2065
1637183864,8,1200,70,21,1,final_v2@600,470,692.4000244140625,2,final_v3@600,1312,1896,3,final_v4@600,1312,1926,4,local@600,1312,1686
1637181565,5,850,70,17,1,final_v2@600,299,779.6541137695312,2,final_v3@600,924,1787,3,final_v4@600,924,1787,4,local@600,924,2169
1637181994,6,900,278,21,1,final_v2@600,827,2679.320068359375,2,final_v3@600,1010,2445,3,final_v4@600,1010,2325,4,local@600,9999,2579
1637182503,7,800,721,21,1,final_v2@600,912,2603,2,final_v3@600,345,1691.0999755859375,3,final_v4@600,912,2937,4,local@600,912,2559
1637182969,7,800,208,21,1,final_v2@600,912,2096,2,final_v3@600,912,3284,3,final_v4@600,912,2854,4,local@600,387,1659.6600341796875
1637183425,9,1000,231,21,1,final_v2@600,531,1072.4639892578125,2,final_v3@600,1111,2054,3,final_v4@600,1111,2150,4,local@600,9999,2144
1637181519,1,600,810,11,1,final_v2@600,633,1184,2,final_v3@600,633,1176,3,final_v4@600,407,759.6799926757812,4,local@600,633,1170
1637181804,9,1000,609,21,1,final_v2@600,1112,1785,2,final_v3@600,302,716.4879760742188,3,final_v4@600,302,812.4879760742188,4,local@600,1112,1825
1637182300,2,900,52,9,1,final_v2@600,352,961.3200073242188,2,final_v3@600,296,880.3599853515625,3,final_v4@600,296,848.3599853515625,4,local@600,9999,1229
1637182473,9,1000,94,21,1,final_v2@600,1112,2167,2,final_v3@600,1112,2041,3,final_v4@600,1112,2197,4,local@600,1112,2363
1637182976,2,900,393,9,1,final_v2@600,235,643.5999755859375,2,final_v3@600,331,900.9600219726562,3,final_v4@600,331,900.9600219726562,4,local@600,9999,1378
1637183133,5,850,969,17,1,final_v2@600,551,1332.345947265625,2,final_v3@600,924,1969,3,final_v4@600,478,1185.9788818359375,4,local@600,924,2007
