g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637104172,5,850,673,17,1,final_v2@600,924,1959,2,final_v3@600,924,2131,3,final_v4@600,924,2071,4,local@600,924,2179
1637102107,2,900,673,9,1,final_v2@600,922,2475,2,final_v3@600,922,2451,3,final_v4@600,922,2631,4,local@600,922,2631
1637102504,7,800,809,21,1,final_v2@600,911,2302,2,final_v3@600,912,2588,3,final_v4@600,912,2642,4,local@600,912,2484
1637102977,2,900,114,9,1,final_v2@600,922,2253,2,final_v3@600,922,2205,3,final_v4@600,922,2223,4,local@600,922,2223
1637103372,4,1000,319,21,1,final_v2@600,1112,2550,2,final_v3@600,1112,2470,3,final_v4@600,1112,2544,4,local@600,1112,2560
1637103912,4,1000,950,21,1,final_v2@600,1112,3249,2,final_v3@600,1112,2857,3,final_v4@600,1112,2869,4,local@600,1112,2989
1637102089,4,1000,300,21,1,final_v2@600,1112,2352,2,final_v3@600,588,1416.6719970703125,3,final_v4@600,1112,2432,4,local@600,1112,2336
1637102630,10,800,716,15,1,final_v2@600,167,698.0599975585938,2,final_v3@600,167,642.0599975585938,3,final_v4@600,297,745.4600219726562,4,local@600,9999,1240
1637102797,5,850,590,17,1,final_v2@600,478,1140.9788818359375,2,final_v3@600,924,2008,3,final_v4@600,924,1912,4,local@600,924,1992
1637103210,10,800,62,15,1,final_v2@600,857,2411,2,final_v3@600,859,2335,3,final_v4@600,859,2303,4,local@600,859,2347
1637103604,1,600,236,11,1,final_v2@600,630,1542,2,final_v3@600,633,1566,3,final_v4@600,633,1608,4,local@600,633,1584
1637103880,4,1000,388,21,1,final_v2@600,1112,2680,2,final_v3@600,387,1093.72802734375,3,final_v4@600,1112,2420,4,local@600,1111,2662
1637102089,1,600,388,11,1,final_v2@600,633,1357,2,final_v3@600,633,1381,3,final_v4@600,633,1491,4,local@600,633,1543
1637102376,7,800,103,21,1,final_v2@600,910,2460,2,final_v3@600,9999,3176,3,final_v4@600,397,1541.4599609375,4,local@600,397,1517.4599609375
1637102836,1,600,671,11,1,final_v2@600,631,1749,2,final_v3@600,633,1509,3,final_v4@600,633,1571,4,local@600,633,1671
1637103121,3,1000,347,19,1,final_v2@600,1093,2764,2,final_v3@600,1093,2802,3,final_v4@600,1093,2758,4,local@600,1093,2676
1637103652,7,800,464,21,1,final_v2@600,359,1172.6199951171875,2,final_v3@600,359,1972.6199951171875,3,final_v4@600,912,2990,4,local@600,912,2954
1637102081,9,1000,840,21,1,final_v2@600,443,894.7919921875,2,final_v3@600,1112,1895,3,final_v4@600,1112,1925,4,local@600,1112,1841
1637102615,4,1000,311,21,1,final_v2@600,1111,2745,2,final_v3@600,1111,2555,3,final_v4@600,1111,2513,4,local@600,9999,2519
1637103148,2,900,647,9,1,final_v2@600,922,3048,2,final_v3@600,922,3072,3,final_v4@600,922,3306,4,local@600,922,3306
1637103558,8,1200,172,21,1,final_v2@600,187,287.44000244140625,2,final_v3@600,221,279.5199890136719,3,final_v4@600,1312,2145,4,local@600,1312,2169
1637104106,5,850,539,17,1,final_v2@600,924,2118,2,final_v3@600,924,2154,3,final_v4@600,924,2358,4,local@600,924,2178
1637104524,4,1000,839,21,1,final_v2@600,752,2384.2880859375,2,final_v3@600,1112,2548,3,final_v4@600,1112,2416,4,local@600,1111,2660
1637102082,1,600,839,11,1,final_v2@600,631,1596,2,final_v3@600,633,1626,3,final_v4@600,633,1674,4,local@600,633,1644
1637102373,2,900,96,9,1,final_v2@600,922,2439,2,final_v3@600,922,2439,3,final_v4@600,922,2469,4,local@600,922,2469
1637102770,8,1200,468,21,1,final_v2@600,165,284.79998779296875,2,final_v3@600,1312,2973,3,final_v4@600,1312,2745,4,local@600,1312,2529
1637103416,3,1000,703,19,1,final_v2@600,1093,2584,2,final_v3@600,1093,2750,3,final_v4@600,1093,2462,4,local@600,1093,2932
1637103955,10,800,964,15,1,final_v2@600,473,1341.1400146484375,2,final_v3@600,859,2192,3,final_v4@600,859,2344,4,local@600,859,2332
1637102100,10,800,934,15,1,final_v2@600,857,2365,2,final_v3@600,859,2261,3,final_v4@600,859,2333,4,local@600,859,2341
1637102504,7,800,115,21,1,final_v2@600,912,1916,2,final_v3@600,912,2506,3,final_v4@600,912,2852,4,local@600,912,2874
1637102971,9,1000,676,21,1,final_v2@600,1112,2553,2,final_v3@600,1112,2585,3,final_v4@600,1112,2519,4,local@600,1112,2507
1637103477,4,1000,706,21,1,final_v2@600,1112,3221,2,final_v3@600,1112,3051,3,final_v4@600,1112,3003,4,local@600,1112,3217
1637104043,5,850,158,17,1,final_v2@600,924,2259,2,final_v3@600,924,2239,3,final_v4@600,924,2275,4,local@600,924,2263
1637104449,8,1200,70,21,1,final_v2@600,1312,2634,2,final_v3@600,1312,2742,3,final_v4@600,1312,2688,4,local@600,1312,2712
1637102092,5,850,70,17,1,final_v2@600,924,2019,2,final_v3@600,924,2083,3,final_v4@600,924,1951,4,local@600,924,2131
1637102510,6,900,278,21,1,final_v2@600,804,2669.639892578125,2,final_v3@600,1011,2793,3,final_v4@600,1010,2503,4,local@600,1011,2563
1637103004,7,800,721,21,1,final_v2@600,912,1868,2,final_v3@600,336,1374.47998046875,3,final_v4@600,912,3038,4,local@600,912,3460
1637103462,7,800,208,21,1,final_v2@600,424,1667.3199462890625,2,final_v3@600,460,2263.800048828125,3,final_v4@600,911,2579,4,local@600,9999,3181
1637103933,9,1000,231,21,1,final_v2@600,1109,1981,2,final_v3@600,1112,2101,3,final_v4@600,1112,2117,4,local@600,1112,1961
1637102083,1,600,810,11,1,final_v2@600,633,1887,2,final_v3@600,633,1943,3,final_v4@600,633,1993,4,local@600,633,1945
1637102380,9,1000,609,21,1,final_v2@600,493,1085.991943359375,2,final_v3@600,1112,2245,3,final_v4@600,1112,2081,4,local@600,1112,2163
1637102890,2,900,52,9,1,final_v2@600,141,547.5599975585938,2,final_v3@600,922,2933,3,final_v4@600,922,2799,4,local@600,922,2847
1637103310,9,1000,94,21,1,final_v2@600,1112,3129,2,final_v3@600,1112,3035,3,final_v4@600,1112,3137,4,local@600,1112,3071
1637103825,2,900,393,9,1,final_v2@600,922,2385,2,final_v3@600,922,2439,3,final_v4@600,922,2403,4,local@600,922,2349
1637104224,5,850,969,17,1,final_v2@600,924,2379,2,final_v3@600,924,2395,3,final_v4@600,924,2431,4,local@600,924,2419
