g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1636920583,3,1000,89,19,1,final_v2@600,1091,2322,2,final_v1@600,1091,2524,3,semifinal@600,1091,1524,4,semifinal@600,1091,1590
1636921114,6,900,567,21,1,final_v2@600,1012,2513,2,final_v1@600,1012,2267,3,semifinal@600,1012,2263,4,semifinal@600,1012,2605
1636921633,9,1000,926,21,1,final_v2@600,1112,2310,2,final_v1@600,1112,2226,3,semifinal@600,1112,1404,4,semifinal@600,1112,1332
1636919254,8,1200,926,21,1,final_v2@600,1310,2468,2,final_v1@600,1310,2352,3,semifinal@600,1312,1436,4,semifinal@600,1312,1436
1636919848,9,1000,856,21,1,final_v2@600,1107,2130,2,final_v1@600,1107,2062,3,semifinal@600,1112,1630,4,semifinal@600,1112,1582
1636920380,4,1000,474,21,1,final_v2@600,1112,2635,2,final_v1@600,1111,2519,3,semifinal@600,1112,1845,4,semifinal@600,1112,1785
1636920957,10,800,838,15,1,final_v2@600,858,2035,2,final_v1@600,9999,2059,3,semifinal@600,858,1491,4,semifinal@600,858,1567
1636921367,8,1200,793,21,1,final_v2@600,1312,2533,2,final_v1@600,1312,2349,3,semifinal@600,1312,1263,4,semifinal@600,1312,1275
1636919245,7,800,829,21,1,final_v2@600,912,2197,2,final_v1@600,912,2785,3,semifinal@600,912,2039,4,semifinal@600,912,2111
1636919763,7,800,919,21,1,final_v2@600,912,2386,2,final_v1@600,912,2770,3,semifinal@600,912,2252,4,semifinal@600,912,2240
1636920272,5,850,457,17,1,final_v2@600,924,1980,2,final_v1@600,924,1776,3,semifinal@600,924,1608,4,semifinal@600,924,1596
1636920704,9,1000,105,21,1,final_v2@600,1112,2236,2,final_v1@600,1112,1960,3,semifinal@600,1112,1168,4,semifinal@600,1112,1240
1636921227,4,1000,700,21,1,final_v2@600,1112,2553,2,final_v1@600,1112,2469,3,semifinal@600,1112,1959,4,semifinal@600,1112,1899
1636921780,6,900,841,21,1,final_v2@600,1008,2410,2,final_v1@600,1010,2180,3,semifinal@600,1012,2224,4,semifinal@600,1012,2310
1636919295,10,800,841,15,1,final_v2@600,859,1902,2,final_v1@600,859,1984,3,semifinal@600,859,1306,4,semifinal@600,859,1348
1636919704,10,800,768,15,1,final_v2@600,858,1935,2,final_v1@600,858,1989,3,semifinal@600,858,1623,4,semifinal@600,9999,1557
1636920100,8,1200,154,21,1,final_v2@600,1312,2052,2,final_v1@600,1312,2396,3,semifinal@600,1312,1602,4,semifinal@600,1312,1610
1636920704,6,900,260,21,1,final_v2@600,1012,2435,2,final_v1@600,1012,2337,3,semifinal@600,1011,2045,4,semifinal@600,1011,2243
1636921214,1,600,536,11,1,final_v2@600,632,1674,2,final_v1@600,632,1710,3,semifinal@600,630,1398,4,semifinal@600,630,1386
1636919240,2,900,981,9,1,final_v2@600,9999,2389,2,final_v1@600,921,2445,3,semifinal@600,920,2047,4,semifinal@600,920,2047
1636919657,9,1000,763,21,1,final_v2@600,1112,2162,2,final_v1@600,1112,2040,3,semifinal@600,1112,1676,4,semifinal@600,1112,1650
1636920183,5,850,384,17,1,final_v2@600,924,1968,2,final_v1@600,924,1604,3,semifinal@600,924,1076,4,semifinal@600,924,1064
1636920604,1,600,884,11,1,final_v2@600,630,1480,2,final_v1@600,9999,1392,3,semifinal@600,632,1384,4,semifinal@600,632,1432
1636920889,7,800,928,21,1,final_v2@600,912,1996,2,final_v1@600,912,2684,3,semifinal@600,911,2514,4,semifinal@600,480,1992.4000244140625
1636921388,5,850,344,17,1,final_v2@600,923,1900,2,final_v1@600,923,1872,3,semifinal@600,923,1192,4,semifinal@600,923,1180
1636919249,2,900,531,9,1,final_v2@600,9999,2071,2,final_v1@600,921,1971,3,semifinal@600,920,1825,4,semifinal@600,920,1825
1636919663,4,1000,426,21,1,final_v2@600,1112,2461,2,final_v1@600,1112,2993,3,semifinal@600,1112,1919,4,semifinal@600,1112,1859
1636920235,5,850,641,17,1,final_v2@600,923,1998,2,final_v1@600,9999,1950,3,semifinal@600,923,1320,4,semifinal@600,923,1308
1636920660,5,850,773,17,1,final_v2@600,924,2004,2,final_v1@600,924,1896,3,semifinal@600,924,1416,4,semifinal@600,924,1404
1636921087,9,1000,933,21,1,final_v2@600,9999,2166,2,final_v1@600,1111,2130,3,semifinal@600,1111,1212,4,semifinal@600,1111,1140
1636921616,5,850,673,17,1,final_v2@600,9999,1920,2,final_v1@600,923,1908,3,semifinal@600,923,1500,4,semifinal@600,923,1488
1636919238,2,900,673,9,1,final_v2@600,9999,2076,2,final_v1@600,921,2064,3,semifinal@600,920,2202,4,semifinal@600,920,2202
1636919654,7,800,809,21,1,final_v2@600,912,2449,2,final_v1@600,912,2587,3,semifinal@600,912,2331,4,semifinal@600,912,2361
1636920144,2,900,114,9,1,final_v2@600,9999,2040,2,final_v1@600,921,2172,3,semifinal@600,920,1806,4,semifinal@600,920,1806
1636920550,4,1000,319,21,1,final_v2@600,1112,2701,2,final_v1@600,1112,2597,3,semifinal@600,1112,1839,4,semifinal@600,1112,1779
1636921127,4,1000,950,21,1,final_v2@600,1112,2895,2,final_v1@600,1112,2639,3,semifinal@600,1112,1847,4,semifinal@600,1112,1787
1636919239,4,1000,300,21,1,final_v2@600,1110,2560,2,final_v1@600,1110,2708,3,semifinal@600,1112,1836,4,semifinal@600,1112,1776
1636919828,10,800,716,15,1,final_v2@600,858,2113,2,final_v1@600,858,2137,3,semifinal@600,859,1625,4,semifinal@600,859,1581
1636920238,5,850,590,17,1,final_v2@600,924,1920,2,final_v1@600,924,1652,3,semifinal@600,924,1508,4,semifinal@600,924,1496
1636920666,10,800,62,15,1,final_v2@600,858,1851,2,final_v1@600,858,1955,3,semifinal@600,859,1557,4,semifinal@600,859,1537
1636921068,1,600,236,11,1,final_v2@600,631,1282,2,final_v1@600,9999,1488,3,semifinal@600,632,1186,4,semifinal@600,632,1252
1636921350,4,1000,388,21,1,final_v2@600,1111,2791,2,final_v1@600,1111,2463,3,semifinal@600,1111,2091,4,semifinal@600,1111,2043
1636919245,1,600,388,11,1,final_v2@600,631,1561,2,final_v1@600,631,1499,3,semifinal@600,631,1197,4,semifinal@600,631,1267
1636919531,7,800,103,21,1,final_v2@600,911,2217,2,final_v1@600,908,2669,3,semifinal@600,912,2513,4,semifinal@600,912,2585
1636920030,1,600,671,11,1,final_v2@600,9999,1533,2,final_v1@600,630,1471,3,semifinal@600,630,961,4,semifinal@600,630,1003
1636920325,3,1000,347,19,1,final_v2@600,1092,2679,2,final_v1@600,1092,2607,3,semifinal@600,1092,1479,4,semifinal@600,1092,1515
1636920870,7,800,464,21,1,final_v2@600,912,2258,2,final_v1@600,912,2922,3,semifinal@600,912,2236,4,semifinal@600,912,2228
1636919247,9,1000,840,21,1,final_v2@600,1110,2280,2,final_v1@600,1110,2270,3,semifinal@600,1112,1338,4,semifinal@600,1112,1304
1636919767,4,1000,311,21,1,final_v2@600,1112,3012,2,final_v1@600,1112,3196,3,semifinal@600,273,861.31201171875,4,semifinal@600,273,801.31201171875
1636920330,2,900,647,9,1,final_v2@600,9999,1878,2,final_v1@600,921,1938,3,semifinal@600,920,1824,4,semifinal@600,920,1824
1636920760,8,1200,172,21,1,final_v2@600,1307,2154,2,final_v1@600,1310,2502,3,semifinal@600,1312,1488,4,semifinal@600,1312,1500
1636921350,5,850,539,17,1,final_v2@600,923,1938,2,final_v1@600,9999,1878,3,semifinal@600,923,1368,4,semifinal@600,923,1344
1636921779,4,1000,839,21,1,final_v2@600,1111,2580,2,final_v1@600,1108,2580,3,semifinal@600,1112,1962,4,semifinal@600,1112,1902
1636919244,1,600,839,11,1,final_v2@600,633,1726,2,final_v1@600,633,1474,3,semifinal@600,631,1438,4,semifinal@600,631,1338
1636919531,2,900,96,9,1,final_v2@600,922,2283,2,final_v1@600,922,2275,3,semifinal@600,920,2137,4,semifinal@600,920,2137
1636919948,8,1200,468,21,1,final_v2@600,1311,2586,2,final_v1@600,1311,2322,3,semifinal@600,1311,1968,4,semifinal@600,1311,1968
1636920546,3,1000,703,19,1,final_v2@600,1092,2805,2,final_v1@600,1092,2749,3,semifinal@600,1093,1667,4,semifinal@600,1093,1767
1636921099,10,800,964,15,1,final_v2@600,859,1856,2,final_v1@600,859,1792,3,semifinal@600,859,1252,4,semifinal@600,859,1160
1636919257,10,800,934,15,1,final_v2@600,858,1992,2,final_v1@600,858,1964,3,semifinal@600,859,1762,4,semifinal@600,859,1662
1636919665,7,800,115,21,1,final_v2@600,912,2366,2,final_v1@600,912,2918,3,semifinal@600,912,2272,4,semifinal@600,912,2344
1636920184,9,1000,676,21,1,final_v2@600,1110,2262,2,final_v1@600,1110,2022,3,semifinal@600,1112,1458,4,semifinal@600,1112,1362
1636920721,4,1000,706,21,1,final_v2@600,1111,2834,2,final_v1@600,1111,2846,3,semifinal@600,1111,2038,4,semifinal@600,1111,1978
1636921300,5,850,158,17,1,final_v2@600,924,2106,2,final_v1@600,924,2058,3,semifinal@600,923,1084,4,semifinal@600,923,1072
1636921733,8,1200,70,21,1,final_v2@600,1310,2341,2,final_v1@600,1310,2157,3,semifinal@600,1312,1599,4,semifinal@600,1312,1611
1636919237,5,850,70,17,1,final_v2@600,924,1974,2,final_v1@600,924,2010,3,semifinal@600,924,1206,4,semifinal@600,924,1194
1636919668,6,900,278,21,1,final_v2@600,1011,2671,2,final_v1@600,1011,2449,3,semifinal@600,1011,2425,4,semifinal@600,1011,2395
1636920187,7,800,721,21,1,final_v2@600,912,2237,2,final_v1@600,912,2581,3,semifinal@600,912,2379,4,semifinal@600,912,2451
1636920680,7,800,208,21,1,final_v2@600,912,2087,2,final_v1@600,912,2969,3,semifinal@600,387,1812.6600341796875,4,semifinal@600,911,2925
1636921151,9,1000,231,21,1,final_v2@600,1110,2254,2,final_v1@600,1110,2082,3,semifinal@600,1111,1600,4,semifinal@600,1111,1504
1636919242,1,600,810,11,1,final_v2@600,631,1582,2,final_v1@600,631,1582,3,semifinal@600,632,952,4,semifinal@600,632,948
1636919533,9,1000,609,21,1,final_v2@600,1111,2106,2,final_v1@600,1108,1908,3,semifinal@600,1112,1374,4,semifinal@600,1112,1332
1636920053,2,900,52,9,1,final_v2@600,922,2469,2,final_v1@600,922,2265,3,semifinal@600,916,2247,4,semifinal@600,916,2247
1636920478,9,1000,94,21,1,final_v2@600,1112,2096,2,final_v1@600,1111,2076,3,semifinal@600,1112,1660,4,semifinal@600,1112,1572
1636921007,2,900,393,9,1,final_v2@600,9999,2325,2,final_v1@600,921,2205,3,semifinal@600,920,1983,4,semifinal@600,920,1983
1636921428,5,850,969,17,1,final_v2@600,924,1980,2,final_v1@600,924,1920,3,semifinal@600,924,1224,4,semifinal@600,924,1212
