g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637135687,6,900,260,21,1,final_v2@600,1012,3022,2,final_v3@600,1012,2828,3,final_v4@600,135,351.6000061035156,4,local@600,1012,3068
1637136206,1,600,536,11,1,final_v2@600,633,1598,2,final_v3@600,633,1608,3,final_v4@600,633,1522,4,local@600,633,1564
1637134321,2,900,981,9,1,final_v2@600,922,2595,2,final_v3@600,922,2547,3,final_v4@600,922,2691,4,local@600,922,2727
1637134719,9,1000,763,21,1,final_v2@600,1112,2076,2,final_v3@600,1112,2026,3,final_v4@600,1112,1990,4,local@600,1112,2020
1637135216,5,850,384,17,1,final_v2@600,924,2136,2,final_v3@600,924,2106,3,final_v4@600,924,2178,4,local@600,924,2016
1637135627,1,600,884,11,1,final_v2@600,9999,1704,2,final_v3@600,632,1720,3,final_v4@600,632,1678,4,local@600,632,1750
1637135902,7,800,928,21,1,final_v2@600,515,1706.699951171875,2,final_v3@600,9999,2560,3,final_v4@600,481,1736.5799560546875,4,local@600,515,2016.699951171875
1637136213,5,850,344,17,1,final_v2@600,924,2140,2,final_v3@600,924,2262,3,final_v4@600,923,2166,4,local@600,924,2204
1637134404,2,900,531,9,1,final_v2@600,922,2649,2,final_v3@600,922,2649,3,final_v4@600,922,2601,4,local@600,922,2661
1637134811,4,1000,426,21,1,final_v2@600,1112,2490,2,final_v3@600,1112,2636,3,final_v4@600,1112,2532,4,local@600,1112,2614
1637135348,5,850,641,17,1,final_v2@600,921,2085,2,final_v3@600,924,1983,3,final_v4@600,924,2151,4,local@600,924,2109
1637135763,5,850,773,17,1,final_v2@600,923,1810,2,final_v3@600,924,1756,3,final_v4@600,924,1548,4,local@600,924,1746
1637136184,9,1000,933,21,1,final_v2@600,327,883.0880126953125,2,final_v3@600,1112,2382,3,final_v4@600,1112,2518,4,local@600,1112,2532
1637136701,5,850,673,17,1,final_v2@600,395,915.9176635742188,2,final_v3@600,924,2003,3,final_v4@600,924,1827,4,local@600,924,1881
1637134307,2,900,673,9,1,final_v2@600,922,2551,2,final_v3@600,922,2593,3,final_v4@600,922,2539,4,local@600,922,2589
1637134704,7,800,809,21,1,final_v2@600,912,2606,2,final_v3@600,912,2302,3,final_v4@600,912,2350,4,local@600,912,2238
1637135193,2,900,114,9,1,final_v2@600,921,2964,2,final_v3@600,922,2872,3,final_v4@600,921,2848,4,local@600,922,2956
1637135605,4,1000,319,21,1,final_v2@600,1112,2749,2,final_v3@600,1112,2683,3,final_v4@600,1112,2685,4,local@600,1112,2851
1637136142,4,1000,950,21,1,final_v2@600,1112,2788,2,final_v3@600,1112,2742,3,final_v4@600,1112,2670,4,local@600,1112,3140
1637134326,4,1000,300,21,1,final_v2@600,1111,2424,2,final_v3@600,1112,2610,3,final_v4@600,1112,2618,4,local@600,1112,2732
1637134863,10,800,716,15,1,final_v2@600,859,2530,2,final_v3@600,859,2144,3,final_v4@600,859,2192,4,local@600,859,2310
1637135260,5,850,590,17,1,final_v2@600,924,2349,2,final_v3@600,924,2295,3,final_v4@600,924,2295,4,local@600,924,2301
1637135676,10,800,62,15,1,final_v2@600,859,2345,2,final_v3@600,859,2309,3,final_v4@600,859,2517,4,local@600,859,2417
1637136090,1,600,236,11,1,final_v2@600,633,1604,2,final_v3@600,633,1572,3,final_v4@600,633,1644,4,local@600,632,1556
1637136362,4,1000,388,21,1,final_v2@600,1112,2739,2,final_v3@600,1112,2377,3,final_v4@600,1112,2261,4,local@600,1112,2603
1637134305,1,600,388,11,1,final_v2@600,633,1509,2,final_v3@600,633,1429,3,final_v4@600,633,1557,4,local@600,633,1597
1637134584,7,800,103,21,1,final_v2@600,912,2368,2,final_v3@600,912,2910,3,final_v4@600,420,1665.5999755859375,4,local@600,912,2752
1637135056,1,600,671,11,1,final_v2@600,631,1545,2,final_v3@600,633,1625,3,final_v4@600,633,1679,4,local@600,633,1719
1637135334,3,1000,347,19,1,final_v2@600,1093,3314,2,final_v3@600,1093,2814,3,final_v4@600,1093,2814,4,local@600,1093,2998
1637135856,7,800,464,21,1,final_v2@600,910,1951,2,final_v3@600,912,2321,3,final_v4@600,912,2913,4,local@600,686,2950.47998046875
1637134306,9,1000,840,21,1,final_v2@600,1112,2636,2,final_v3@600,1112,2622,3,final_v4@600,1112,2710,4,local@600,1112,2700
1637134811,4,1000,311,21,1,final_v2@600,1111,1878,2,final_v3@600,1112,2526,3,final_v4@600,1111,2334,4,local@600,1112,2662
1637135331,2,900,647,9,1,final_v2@600,922,2251,2,final_v3@600,922,2067,3,final_v4@600,922,2191,4,local@600,922,2267
1637135729,8,1200,172,21,1,final_v2@600,300,489,2,final_v3@600,1312,2365,3,final_v4@600,1312,2505,4,local@600,1312,2389
1637136305,5,850,539,17,1,final_v2@600,924,1897,2,final_v3@600,924,1903,3,final_v4@600,924,1839,4,local@600,924,1897
1637136724,4,1000,839,21,1,final_v2@600,1110,1975,2,final_v3@600,1111,2019,3,final_v4@600,9999,2313,4,local@600,1111,2085
1637134301,1,600,839,11,1,final_v2@600,631,1887,2,final_v3@600,633,1911,3,final_v4@600,633,1899,4,local@600,633,1947
1637134589,2,900,96,9,1,final_v2@600,922,2442,2,final_v3@600,922,2374,3,final_v4@600,922,2388,4,local@600,922,2352
1637134989,8,1200,468,21,1,final_v2@600,1311,2610,2,final_v3@600,1311,2698,3,final_v4@600,884,2216.080078125,4,local@600,884,2144.080078125
1637135555,3,1000,703,19,1,final_v2@600,1093,2593,2,final_v3@600,1093,2703,3,final_v4@600,1093,2807,4,local@600,1093,2893
1637136086,10,800,964,15,1,final_v2@600,191,675.3800048828125,2,final_v3@600,190,603.2000122070312,3,final_v4@600,859,1863,4,local@600,859,1975
1637134310,10,800,934,15,1,final_v2@600,859,2211,2,final_v3@600,859,2103,3,final_v4@600,859,2157,4,local@600,859,2325
1637134701,7,800,115,21,1,final_v2@600,912,2344,2,final_v3@600,375,1597.5,3,final_v4@600,912,2970,4,local@600,340,1433.199951171875
1637135176,9,1000,676,21,1,final_v2@600,1112,2347,2,final_v3@600,1112,2469,3,final_v4@600,1112,2553,4,local@600,1112,2783
1637135684,4,1000,706,21,1,final_v2@600,1112,2689,2,final_v3@600,1112,2713,3,final_v4@600,1112,2799,4,local@600,1112,3067
1637136238,5,850,158,17,1,final_v2@600,924,2313,2,final_v3@600,924,2235,3,final_v4@600,924,2235,4,local@600,924,2241
1637136647,8,1200,70,21,1,final_v2@600,456,670.719970703125,2,final_v3@600,1312,1920,3,final_v4@600,1312,1980,4,local@600,1312,1884
1637134308,5,850,70,17,1,final_v2@600,924,2685,2,final_v3@600,924,2591,3,final_v4@600,924,2591,4,local@600,924,2597
1637134741,6,900,278,21,1,final_v2@600,1011,3095,2,final_v3@600,1012,2435,3,final_v4@600,1012,2147,4,local@600,1012,2307
1637135246,7,800,721,21,1,final_v2@600,911,2647,2,final_v3@600,912,3063,3,final_v4@600,912,2749,4,local@600,912,2701
1637135713,7,800,208,21,1,final_v2@600,9999,2402,2,final_v3@600,910,3124,3,final_v4@600,911,2612,4,local@600,631,2431.580078125
1637136177,9,1000,231,21,1,final_v2@600,464,997.8159790039062,2,final_v3@600,1112,2245,3,final_v4@600,1112,2305,4,local@600,1112,2415
1637134306,1,600,810,11,1,final_v2@600,633,1796,2,final_v3@600,633,1812,3,final_v4@600,633,1874,4,local@600,633,1902
1637134591,9,1000,609,21,1,final_v2@600,622,1187.5679931640625,2,final_v3@600,1112,1946,3,final_v4@600,1112,1984,4,local@600,1112,1672
1637135097,2,900,52,9,1,final_v2@600,922,3209,2,final_v3@600,922,3161,3,final_v4@600,922,3177,4,local@600,922,3197
1637135510,9,1000,94,21,1,final_v2@600,1112,2656,2,final_v3@600,1112,2698,3,final_v4@600,1112,2708,4,local@600,1112,2682
1637136005,2,900,393,9,1,final_v2@600,922,2502,2,final_v3@600,922,2520,3,final_v4@600,922,2520,4,local@600,922,2490
1637136404,5,850,969,17,1,final_v2@600,924,2463,2,final_v3@600,924,2377,3,final_v4@600,924,2377,4,local@600,924,2383
