g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637247374,3,1000,512,19,1,final_v3@600,378,1269.4320068359375,2,final_v4@600,378,1095.4320068359375,3,final_v5@600,1092,1887,4,local@600,9999,2421
1637247896,7,800,655,21,1,final_v3@600,912,2050,2,final_v4@600,912,2480,3,final_v5@600,912,2584,4,local@600,912,3134
1637248372,2,900,36,9,1,final_v3@600,423,1399.6800537109375,2,final_v4@600,423,1369.6800537109375,3,final_v5@600,921,2490,4,local@600,921,2280
1637246053,9,1000,36,21,1,final_v3@600,1112,2252,2,final_v4@600,1112,2272,3,final_v5@600,1112,2290,4,local@600,1111,2246
1637246558,4,1000,529,21,1,final_v3@600,1112,2563,2,final_v4@600,1112,2539,3,final_v5@600,1112,2611,4,local@600,1112,2935
1637247103,9,1000,429,21,1,final_v3@600,1110,1952,2,final_v4@600,1110,1924,3,final_v5@600,1112,2278,4,local@600,1112,2066
1637247600,3,1000,422,19,1,final_v3@600,1092,2396,2,final_v4@600,1092,2396,3,final_v5@600,1093,2484,4,local@600,1093,2500
1637248106,6,900,835,21,1,final_v3@600,677,2043.3199462890625,2,final_v4@600,1011,2831,3,final_v5@600,1012,2173,4,local@600,1012,2381
1637246061,7,800,517,21,1,final_v3@600,912,1928,2,final_v4@600,912,3000,3,final_v5@600,562,1781.1600341796875,4,local@600,912,3100
1637246531,10,800,168,15,1,final_v3@600,857,2312,2,final_v4@600,774,2375.320068359375,3,final_v5@600,9999,2352,4,local@600,857,2588
1637246928,10,800,583,15,1,final_v3@600,734,2072.1201171875,2,final_v4@600,858,1888,3,final_v5@600,859,2516,4,local@600,859,2104
1637247323,3,1000,89,19,1,final_v3@600,1092,2811,2,final_v4@600,1092,2821,3,final_v5@600,9999,2695,4,local@600,1092,2793
1637247835,6,900,567,21,1,final_v3@600,1010,2622,2,final_v4@600,1010,2950,3,final_v5@600,280,1092.800048828125,4,local@600,9999,2756
1637248325,9,1000,926,21,1,final_v3@600,493,952.9920043945312,2,final_v4@600,561,982.7839965820312,3,final_v5@600,9999,1904,4,local@600,1111,1868
1637246050,8,1200,926,21,1,final_v3@600,878,1707.3599853515625,2,final_v4@600,639,870.6799926757812,3,final_v5@600,1312,2454,4,local@600,1312,2350
1637246610,9,1000,856,21,1,final_v3@600,1112,1984,2,final_v4@600,1112,1972,3,final_v5@600,1112,2118,4,local@600,1112,2034
1637247110,4,1000,474,21,1,final_v3@600,1112,3014,2,final_v4@600,146,453.02398681640625,3,final_v5@600,1112,3334,4,local@600,1112,2932
1637247657,10,800,838,15,1,final_v3@600,561,1380.97998046875,2,final_v4@600,858,1632,3,final_v5@600,9999,1780,4,local@600,858,1896
1637248057,8,1200,793,21,1,final_v3@600,1312,2298,2,final_v4@600,1311,2250,3,final_v5@600,1312,2654,4,local@600,1312,2526
1637246054,7,800,829,21,1,final_v3@600,910,1773,2,final_v4@600,550,2380,3,final_v5@600,912,2597,4,local@600,912,2741
1637246513,7,800,919,21,1,final_v3@600,9999,2169,2,final_v4@600,718,2246.239990234375,3,final_v5@600,911,2559,4,local@600,911,3119
1637246978,5,850,457,17,1,final_v3@600,924,2010,2,final_v4@600,924,2036,3,final_v5@600,924,2010,4,local@600,924,2008
1637247399,9,1000,105,21,1,final_v3@600,314,723.2160034179688,2,final_v4@600,620,1113.280029296875,3,final_v5@600,1112,1484,4,local@600,1112,1674
1637247895,4,1000,700,21,1,final_v3@600,186,728.7839965820312,2,final_v4@600,239,1152.416015625,3,final_v5@600,217,995.2479858398438,4,local@600,9999,1444
1637248048,6,900,841,21,1,final_v3@600,1011,2570,2,final_v4@600,771,2451.360107421875,3,final_v5@600,1012,2696,4,local@600,1012,2390
1637246053,10,800,841,15,1,final_v3@600,859,1959,2,final_v4@600,859,1849,3,final_v5@600,859,1849,4,local@600,858,1995
1637246448,10,800,768,15,1,final_v3@600,453,1486.5400390625,2,final_v4@600,453,1214.5400390625,3,final_v5@600,859,1937,4,local@600,859,2149
1637246828,8,1200,154,21,1,final_v3@600,982,1911.8399658203125,2,final_v4@600,334,578.0800170898438,3,final_v5@600,1312,2414,4,local@600,1312,2342
1637247401,6,900,260,21,1,final_v3@600,1011,2546,2,final_v4@600,1011,2302,3,final_v5@600,1011,2544,4,local@600,1011,2960
1637247888,1,600,536,11,1,final_v3@600,632,1714,2,final_v4@600,632,1704,3,final_v5@600,633,1820,4,local@600,633,1746
1637246053,2,900,981,9,1,final_v3@600,625,1772,2,final_v4@600,554,1574.6400146484375,3,final_v5@600,533,1321.280029296875,4,local@600,9999,1670
1637246341,9,1000,763,21,1,final_v3@600,1110,1923,2,final_v4@600,1110,2153,3,final_v5@600,1112,2279,4,local@600,1112,2165
1637246849,5,850,384,17,1,final_v3@600,924,2268,2,final_v4@600,924,2196,3,final_v5@600,924,2238,4,local@600,924,2286
1637247250,1,600,884,11,1,final_v3@600,633,1660,2,final_v4@600,632,1612,3,final_v5@600,633,1696,4,local@600,633,1812
1637247529,7,800,928,21,1,final_v3@600,535,1537.300048828125,2,final_v4@600,912,2175,3,final_v5@600,912,2313,4,local@600,912,3539
1637248021,5,850,344,17,1,final_v3@600,922,2050,2,final_v4@600,922,2004,3,final_v5@600,924,2058,4,local@600,924,2256
1637246279,2,900,531,9,1,final_v3@600,553,1330.47998046875,2,final_v4@600,553,1376.47998046875,3,final_v5@600,922,2278,4,local@600,922,1988
1637246698,4,1000,426,21,1,final_v3@600,1111,2785,2,final_v4@600,1111,2469,3,final_v5@600,1112,2419,4,local@600,1112,2723
1637247233,5,850,641,17,1,final_v3@600,663,1382.3199462890625,2,final_v4@600,718,1509.6376953125,3,final_v5@600,9999,1786,4,local@600,923,1892
1637247650,5,850,773,17,1,final_v3@600,924,1872,2,final_v4@600,924,1686,3,final_v5@600,924,1812,4,local@600,924,1890
1637248068,9,1000,933,21,1,final_v3@600,652,1266.887939453125,2,final_v4@600,631,1203.864013671875,3,final_v5@600,1112,2193,4,local@600,1112,2253
1637248553,5,850,673,17,1,final_v3@600,426,998.16943359375,2,final_v4@600,410,745.4588012695312,3,final_v5@600,9999,1826,4,local@600,923,1596
1637246044,2,900,673,9,1,final_v3@600,716,1973.56005859375,2,final_v4@600,716,1973.56005859375,3,final_v5@600,9999,2737,4,local@600,914,2317
1637246477,7,800,809,21,1,final_v3@600,912,1887,2,final_v4@600,912,2457,3,final_v5@600,912,2733,4,local@600,912,3011
1637246927,2,900,114,9,1,final_v3@600,428,933.47998046875,2,final_v4@600,428,933.47998046875,3,final_v5@600,269,562.0399780273438,4,local@600,9999,1359
1637247119,4,1000,319,21,1,final_v3@600,1111,2577,2,final_v4@600,1111,2499,3,final_v5@600,1112,2761,4,local@600,1112,2651
1637247677,4,1000,950,21,1,final_v3@600,832,2017.8079833984375,2,final_v4@600,881,2252.864013671875,3,final_v5@600,1112,2486,4,local@600,1112,2526
1637246043,4,1000,300,21,1,final_v3@600,1111,2729,2,final_v4@600,1111,2717,3,final_v5@600,1112,2645,4,local@600,1112,3093
1637246600,10,800,716,15,1,final_v3@600,859,2099,2,final_v4@600,859,2247,3,final_v5@600,859,2361,4,local@600,859,2261
1637246990,5,850,590,17,1,final_v3@600,924,2306,2,final_v4@600,924,2212,3,final_v5@600,924,2218,4,local@600,924,2336
1637247401,10,800,62,15,1,final_v3@600,500,1142,2,final_v4@600,156,400.0799865722656,3,final_v5@600,9999,1818,4,local@600,615,1388.699951171875
1637247690,1,600,236,11,1,final_v3@600,418,1181.3199462890625,2,final_v4@600,512,1587.8800048828125,3,final_v5@600,9999,1631,4,local@600,628,1511
1637247987,4,1000,388,21,1,final_v3@600,251,925.1439819335938,2,final_v4@600,1112,2387,3,final_v5@600,1112,2489,4,local@600,1112,2419
1637246048,1,600,388,11,1,final_v3@600,297,905.280029296875,2,final_v4@600,297,935.280029296875,3,final_v5@600,9999,1428,4,local@600,631,1506
1637246334,7,800,103,21,1,final_v3@600,346,1305.280029296875,2,final_v4@600,454,2234.719970703125,3,final_v5@600,331,1406.5799560546875,4,local@600,9999,2537
1637246618,1,600,671,11,1,final_v3@600,633,1924,2,final_v4@600,245,422.79998779296875,3,final_v5@600,633,1962,4,local@600,633,1870
1637246906,3,1000,347,19,1,final_v3@600,775,1978.5999755859375,2,final_v4@600,670,1661.47998046875,3,final_v5@600,1093,2459,4,local@600,1093,2893
1637247419,7,800,464,21,1,final_v3@600,912,2366,2,final_v4@600,911,2736,3,final_v5@600,449,2118.820068359375,4,local@600,912,3004
1637246125,9,1000,840,21,1,final_v3@600,414,811.6160278320312,2,final_v4@600,628,1360.4320068359375,3,final_v5@600,477,1038.68798828125,4,local@600,9999,1416
1637246439,4,1000,311,21,1,final_v3@600,690,2058.360107421875,2,final_v4@600,306,981.0640258789062,3,final_v5@600,1111,2339,4,local@600,9999,2253
1637246973,2,900,647,9,1,final_v3@600,336,973.760009765625,2,final_v4@600,367,984.719970703125,3,final_v5@600,9999,2246,4,local@600,920,2256
1637247413,8,1200,172,21,1,final_v3@600,1312,2828,2,final_v4@600,1312,2840,3,final_v5@600,285,428.20001220703125,4,local@600,1312,3218
1637247991,5,850,539,17,1,final_v3@600,923,1984,2,final_v4@600,923,1950,3,final_v5@600,924,2092,4,local@600,924,2050
1637248418,4,1000,839,21,1,final_v3@600,1110,2795,2,final_v4@600,383,1000.1519775390625,3,final_v5@600,1112,2431,4,local@600,1112,2721
1637246044,1,600,839,11,1,final_v3@600,633,1822,2,final_v4@600,632,1606,3,final_v5@600,633,1796,4,local@600,632,1648
1637246337,2,900,96,9,1,final_v3@600,920,2784,2,final_v4@600,920,2718,3,final_v5@600,920,2834,4,local@600,9999,2796
1637246744,8,1200,468,21,1,final_v3@600,944,1879.280029296875,2,final_v4@600,9999,2226,3,final_v5@600,1310,2508,4,local@600,943,2061.159912109375
1637247315,3,1000,703,19,1,final_v3@600,803,2056.632080078125,2,final_v4@600,803,2032.6319580078125,3,final_v5@600,1093,2445,4,local@600,1093,2513
1637247834,10,800,964,15,1,final_v3@600,859,2450,2,final_v4@600,859,2306,3,final_v5@600,859,2306,4,local@600,859,2438
1637246052,10,800,934,15,1,final_v3@600,662,2013.1600341796875,2,final_v4@600,662,2015.1600341796875,3,final_v5@600,9999,2220,4,local@600,858,2386
1637246446,7,800,115,21,1,final_v3@600,911,2000,2,final_v4@600,911,2128,3,final_v5@600,9999,2356,4,local@600,911,2776
1637246906,9,1000,676,21,1,final_v3@600,1112,2547,2,final_v4@600,1112,2561,3,final_v5@600,1112,2567,4,local@600,1112,2525
1637247410,4,1000,706,21,1,final_v3@600,471,1418.823974609375,2,final_v4@600,471,1476.823974609375,3,final_v5@600,9999,2317,4,local@600,1111,2555
1637247949,5,850,158,17,1,final_v3@600,923,2630,2,final_v4@600,922,2296,3,final_v5@600,924,2542,4,local@600,924,2636
1637248360,8,1200,70,21,1,final_v3@600,729,1473.47998046875,2,final_v4@600,729,1489.47998046875,3,final_v5@600,9999,2342,4,local@600,1311,1862
1637246105,5,850,70,17,1,final_v3@600,923,1800,2,final_v4@600,413,795.967041015625,3,final_v5@600,299,494.65411376953125,4,local@600,9999,1506
1637246510,6,900,278,21,1,final_v3@600,1011,2717,2,final_v4@600,1011,2609,3,final_v5@600,1012,2523,4,local@600,1012,2843
1637247011,7,800,721,21,1,final_v3@600,911,2411,2,final_v4@600,911,2475,3,final_v5@600,912,2673,4,local@600,912,2789
1637247477,7,800,208,21,1,final_v3@600,911,2166,2,final_v4@600,911,3244,3,final_v5@600,401,2242.179931640625,4,local@600,9999,2676
1637247931,9,1000,231,21,1,final_v3@600,1112,2606,2,final_v4@600,1112,2530,3,final_v5@600,1112,2632,4,local@600,1112,2652
1637246056,1,600,810,11,1,final_v3@600,289,777.3599853515625,2,final_v4@600,493,1250.3199462890625,3,final_v5@600,429,1262.9599609375,4,local@600,9999,1528
1637246295,9,1000,609,21,1,final_v3@600,392,824.447998046875,2,final_v4@600,836,1580.384033203125,3,final_v5@600,1112,1966,4,local@600,1112,1658
1637246826,2,900,52,9,1,final_v3@600,922,2514,2,final_v4@600,922,2528,3,final_v5@600,921,2536,4,local@600,921,2646
1637247230,9,1000,94,21,1,final_v3@600,1112,2626,2,final_v4@600,1112,2632,3,final_v5@600,1112,2412,4,local@600,1112,2550
1637247731,2,900,393,9,1,final_v3@600,202,648.3200073242188,2,final_v4@600,202,574.3200073242188,3,final_v5@600,326,1074.1600341796875,4,local@600,9999,1084
1637247892,5,850,969,17,1,final_v3@600,924,1990,2,final_v4@600,924,1924,3,final_v5@600,924,1906,4,local@600,924,1956
