g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637046671,3,1000,422,19,1,final_v3@600,1093,3059,2,final_v3@600,1093,3059,3,final_v3@600,1093,3059,4,local@600,1093,3687
1637047207,6,900,835,21,1,final_v3@600,720,2156.199951171875,2,final_v3@600,9999,2771,3,final_v3@600,720,2404.199951171875,4,local@600,720,2266.199951171875
1637044976,7,800,517,21,1,final_v3@600,912,2273,2,final_v3@600,912,3729,3,final_v3@600,912,2961,4,local@600,912,2925
1637045448,10,800,168,15,1,final_v3@600,859,2907,2,final_v3@600,859,2807,3,final_v3@600,859,2879,4,local@600,859,2867
1637045862,10,800,583,15,1,final_v3@600,859,2763,2,final_v3@600,859,2663,3,final_v3@600,859,2735,4,local@600,859,2723
1637046296,3,1000,89,19,1,final_v3@600,1093,3294,2,final_v3@600,1093,3294,3,final_v3@600,1093,3294,4,local@600,1093,3390
1637046833,6,900,567,21,1,final_v3@600,1012,3069,2,final_v3@600,1012,3045,3,final_v3@600,1012,3057,4,local@600,1012,3357
1637047349,9,1000,926,21,1,final_v3@600,1112,3054,2,final_v3@600,1112,2982,3,final_v3@600,1112,3012,4,local@600,1112,3056
1637044993,8,1200,926,21,1,final_v3@600,1312,3494,2,final_v3@600,1312,3482,3,final_v3@600,1312,3554,4,local@600,1312,3534
1637045583,9,1000,856,21,1,final_v3@600,1112,2683,2,final_v3@600,1112,2707,3,final_v3@600,1112,2721,4,local@600,1112,2713
1637046098,4,1000,474,21,1,final_v3@600,1112,3049,2,final_v3@600,1112,2995,3,final_v3@600,1112,2995,4,local@600,1112,3585
1637046659,10,800,838,15,1,final_v3@600,859,2715,2,final_v3@600,859,2615,3,final_v3@600,859,2687,4,local@600,859,2771
1637047082,8,1200,793,21,1,final_v3@600,1312,3207,2,final_v3@600,1312,3243,3,final_v3@600,1312,3267,4,local@600,1312,3255
1637044994,7,800,829,21,1,final_v3@600,912,2431,2,final_v3@600,912,2913,3,final_v3@600,912,2605,4,local@600,912,2575
1637045509,7,800,919,21,1,final_v3@600,912,2124,2,final_v3@600,912,2616,3,final_v3@600,912,2676,4,local@600,912,3336
1637045996,5,850,457,17,1,final_v3@600,924,2730,2,final_v3@600,924,2718,3,final_v3@600,924,2754,4,local@600,924,2742
1637046430,9,1000,105,21,1,final_v3@600,1112,2526,2,final_v3@600,1112,2598,3,final_v3@600,1112,2628,4,local@600,1112,2592
1637046932,4,1000,700,21,1,final_v3@600,1112,3266,2,final_v3@600,1112,2840,3,final_v3@600,1112,2840,4,local@600,1112,3350
1637047475,6,900,841,21,1,final_v3@600,1012,3277,2,final_v3@600,1012,3247,3,final_v3@600,1012,3265,4,local@600,1012,3363
1637044979,10,800,841,15,1,final_v3@600,859,2653,2,final_v3@600,859,2569,3,final_v3@600,859,2655,4,local@600,859,2695
1637045398,10,800,768,15,1,final_v3@600,859,2631,2,final_v3@600,859,2363,3,final_v3@600,859,2435,4,local@600,859,2423
1637045803,8,1200,154,21,1,final_v3@600,1312,3351,2,final_v3@600,1312,3339,3,final_v3@600,1312,3403,4,local@600,1312,3395
1637046396,6,900,260,21,1,final_v3@600,1012,2777,2,final_v3@600,1012,2753,3,final_v3@600,1012,2765,4,local@600,1012,3225
1637046897,1,600,536,11,1,final_v3@600,633,1999,2,final_v3@600,633,1999,3,final_v3@600,633,2049,4,local@600,633,2065
1637044993,2,900,981,9,1,final_v3@600,922,3450,2,final_v3@600,922,3450,3,final_v3@600,922,3474,4,local@600,922,3474
1637045406,9,1000,763,21,1,final_v3@600,1112,2670,2,final_v3@600,1112,2628,3,final_v3@600,1112,2664,4,local@600,1112,2658
1637045925,5,850,384,17,1,final_v3@600,924,2706,2,final_v3@600,924,2694,3,final_v3@600,924,2730,4,local@600,924,2718
1637046350,1,600,884,11,1,final_v3@600,633,1989,2,final_v3@600,633,1989,3,final_v3@600,633,2067,4,local@600,633,2007
1637046633,7,800,928,21,1,final_v3@600,9999,1988,2,final_v3@600,424,1566.3199462890625,3,final_v3@600,911,2602,4,local@600,433,1789.93994140625
1637047113,5,850,344,17,1,final_v3@600,924,2922,2,final_v3@600,924,2910,3,final_v3@600,924,2946,4,local@600,924,2934
1637045102,2,900,531,9,1,final_v3@600,922,3258,2,final_v3@600,922,3258,3,final_v3@600,922,3282,4,local@600,922,3282
1637045518,4,1000,426,21,1,final_v3@600,1112,3330,2,final_v3@600,1112,2972,3,final_v3@600,1112,2972,4,local@600,1112,3122
1637046084,5,850,641,17,1,final_v3@600,924,2730,2,final_v3@600,924,2718,3,final_v3@600,924,2754,4,local@600,924,2742
1637046515,5,850,773,17,1,final_v3@600,924,2875,2,final_v3@600,924,2863,3,final_v3@600,924,2899,4,local@600,924,2895
1637046944,9,1000,933,21,1,final_v3@600,1112,3220,2,final_v3@600,1112,3250,3,final_v3@600,1112,3240,4,local@600,1112,3226
1637047456,5,850,673,17,1,final_v3@600,924,2778,2,final_v3@600,924,2766,3,final_v3@600,924,2802,4,local@600,924,2790
1637045027,2,900,673,9,1,final_v3@600,922,3063,2,final_v3@600,922,3063,3,final_v3@600,922,3195,4,local@600,922,3195
1637045433,7,800,809,21,1,final_v3@600,911,2450,2,final_v3@600,911,2924,3,final_v3@600,911,2774,4,local@600,911,2836
1637045949,2,900,114,9,1,final_v3@600,922,3048,2,final_v3@600,922,3144,3,final_v3@600,922,3132,4,local@600,922,3132
1637046355,4,1000,319,21,1,final_v3@600,1112,2754,2,final_v3@600,1112,2532,3,final_v3@600,1112,2520,4,local@600,1112,2754
1637046913,4,1000,950,21,1,final_v3@600,1112,3209,2,final_v3@600,1112,3101,3,final_v3@600,1112,3089,4,local@600,1112,3273
1637044979,4,1000,300,21,1,final_v3@600,1112,3057,2,final_v3@600,1112,2901,3,final_v3@600,1112,2901,4,local@600,1112,3129
1637045536,10,800,716,15,1,final_v3@600,859,3003,2,final_v3@600,859,2903,3,final_v3@600,859,2975,4,local@600,859,2963
1637045950,5,850,590,17,1,final_v3@600,924,2922,2,final_v3@600,924,2910,3,final_v3@600,924,2946,4,local@600,924,2934
1637046378,10,800,62,15,1,final_v3@600,859,2667,2,final_v3@600,859,2567,3,final_v3@600,859,2639,4,local@600,859,2627
1637046794,1,600,236,11,1,final_v3@600,633,2084,2,final_v3@600,633,2084,3,final_v3@600,633,2166,4,local@600,633,2102
1637047079,4,1000,388,21,1,final_v3@600,1112,3104,2,final_v3@600,1112,2888,3,final_v3@600,1112,2888,4,local@600,1112,3396
1637044976,1,600,388,11,1,final_v3@600,633,2041,2,final_v3@600,633,2041,3,final_v3@600,633,2103,4,local@600,633,2059
1637045265,7,800,103,21,1,final_v3@600,912,2259,2,final_v3@600,912,2715,3,final_v3@600,912,2775,4,local@600,912,2739
1637045836,1,600,671,11,1,final_v3@600,633,2229,2,final_v3@600,633,2229,3,final_v3@600,633,2307,4,local@600,633,2247
1637046126,3,1000,347,19,1,final_v3@600,1093,3059,2,final_v3@600,1093,3059,3,final_v3@600,1093,3059,4,local@600,1093,3063
1637046676,7,800,464,21,1,final_v3@600,912,2707,2,final_v3@600,912,2945,3,final_v3@600,912,2945,4,local@600,912,3379
1637045025,9,1000,840,21,1,final_v3@600,1112,2969,2,final_v3@600,1112,2987,3,final_v3@600,1112,3021,4,local@600,1112,2987
1637045543,4,1000,311,21,1,final_v3@600,1112,3012,2,final_v3@600,1112,2964,3,final_v3@600,1112,2952,4,local@600,1112,3024
1637046143,2,900,647,9,1,final_v3@600,922,3369,2,final_v3@600,922,3369,3,final_v3@600,922,3411,4,local@600,922,3411
1637046556,8,1200,172,21,1,final_v3@600,1312,3153,2,final_v3@600,1312,3183,3,final_v3@600,1312,3195,4,local@600,1312,3213
1637047159,5,850,539,17,1,final_v3@600,924,2428,2,final_v3@600,924,2368,3,final_v3@600,924,2440,4,local@600,924,2424
1637047580,4,1000,839,21,1,final_v3@600,1112,2994,2,final_v3@600,1112,2886,3,final_v3@600,1112,2874,4,local@600,1112,2958
1637045002,1,600,839,11,1,final_v3@600,633,1841,2,final_v3@600,633,1841,3,final_v3@600,633,1883,4,local@600,633,1911
1637045283,2,900,96,9,1,final_v3@600,922,3255,2,final_v3@600,922,3303,3,final_v3@600,922,3333,4,local@600,922,3285
1637045701,8,1200,468,21,1,final_v3@600,1312,3447,2,final_v3@600,1312,3435,3,final_v3@600,1312,3507,4,local@600,1312,3495
1637046287,3,1000,703,19,1,final_v3@600,1093,3148,2,final_v3@600,1093,3148,3,final_v3@600,1093,3148,4,local@600,1093,3156
1637046855,10,800,964,15,1,final_v3@600,859,2931,2,final_v3@600,859,2831,3,final_v3@600,859,2903,4,local@600,859,2891
1637044980,10,800,934,15,1,final_v3@600,859,2889,2,final_v3@600,859,2797,3,final_v3@600,859,2869,4,local@600,859,2857
1637045413,7,800,115,21,1,final_v3@600,912,2223,2,final_v3@600,912,3155,3,final_v3@600,912,2819,4,local@600,912,3003
1637045905,9,1000,676,21,1,final_v3@600,1112,2997,2,final_v3@600,1112,2997,3,final_v3@600,1112,3009,4,local@600,1112,2973
1637046452,4,1000,706,21,1,final_v3@600,1112,3573,2,final_v3@600,1112,3329,3,final_v3@600,1112,3329,4,local@600,1112,3413
1637047065,5,850,158,17,1,final_v3@600,924,2874,2,final_v3@600,924,2862,3,final_v3@600,924,2898,4,local@600,924,2886
1637047492,8,1200,70,21,1,final_v3@600,1312,3156,2,final_v3@600,1312,3144,3,final_v3@600,1312,3216,4,local@600,1312,3204
1637045040,5,850,70,17,1,final_v3@600,924,2716,2,final_v3@600,924,2704,3,final_v3@600,924,2776,4,local@600,924,2760
1637045465,6,900,278,21,1,final_v3@600,1012,3029,2,final_v3@600,1012,3019,3,final_v3@600,1012,3443,4,local@600,1012,3097
1637045968,7,800,721,21,1,final_v3@600,9999,1608,2,final_v3@600,391,1726.3800048828125,3,final_v3@600,391,1756.3800048828125,4,local@600,391,1720.3800048828125
1637046208,7,800,208,21,1,final_v3@600,912,2681,2,final_v3@600,912,3057,3,final_v3@600,912,3005,4,local@600,912,2969
1637046682,9,1000,231,21,1,final_v3@600,1112,2745,2,final_v3@600,1112,2721,3,final_v3@600,1112,2889,4,local@600,1112,2733
1637044996,1,600,810,11,1,final_v3@600,633,1992,2,final_v3@600,633,1992,3,final_v3@600,633,2058,4,local@600,633,2058
1637045292,9,1000,609,21,1,final_v3@600,1112,2683,2,final_v3@600,1112,2707,3,final_v3@600,1112,2721,4,local@600,1112,2713
1637045810,2,900,52,9,1,final_v3@600,922,3351,2,final_v3@600,922,3255,3,final_v3@600,922,3285,4,local@600,922,3285
1637046229,9,1000,94,21,1,final_v3@600,1112,3211,2,final_v3@600,1112,3235,3,final_v3@600,1112,3249,4,local@600,1112,3241
1637046743,2,900,393,9,1,final_v3@600,922,3393,2,final_v3@600,922,3447,3,final_v3@600,922,3411,4,local@600,922,3405
1637047152,5,850,969,17,1,final_v3@600,924,2922,2,final_v3@600,924,2910,3,final_v3@600,924,2946,4,local@600,924,2934
