g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637329357,9,1000,567,21,1,local@150,456,905.6640014648438,2,local@150,360,581.8400268554688,3,final_v7b@150,398,825.31201171875,4,final_v7b@150,9999,930
1637329423,4,1000,926,21,1,local@150,334,1008.0960083007812,2,local@150,9999,2420,3,final_v7b@150,961,2062.384033203125,4,final_v7b@150,961,2002.384033203125
1637329157,10,800,926,15,1,local@150,476,1273.6800537109375,2,local@150,219,681.4199829101562,3,final_v7b@150,9999,1146,4,final_v7b@150,219,243.4199981689453
1637329221,8,1200,856,21,1,local@150,279,261.4800109863281,2,local@150,9999,1122,3,final_v7b@150,512,933.4400024414062,4,final_v7b@150,430,613.5999755859375
1637329150,7,800,838,21,1,local@150,9999,3064,2,local@150,708,2931.43994140625,3,final_v7b@150,570,746.5999755859375,4,final_v7b@150,570,782.5999755859375
1637329267,7,800,793,21,1,local@150,497,1949.4599609375,2,local@150,574,2317.320068359375,3,final_v7b@150,911,396,4,final_v7b@150,911,420
1637329415,5,850,735,17,1,local@150,700,1322.5882568359375,2,local@150,9999,1380,3,final_v7b@150,700,1372.5882568359375,4,final_v7b@150,700,1360.5882568359375
1637329161,9,1000,829,21,1,local@150,599,1038.2559814453125,2,local@150,599,1090.2559814453125,3,final_v7b@150,554,1007.7760009765625,4,final_v7b@150,554,939.7760009765625
1637329250,4,1000,919,21,1,local@150,576,1400.9439697265625,2,local@150,398,1339.31201171875,3,final_v7b@150,518,1294.592041015625,4,final_v7b@150,9999,1380
1637329342,6,900,457,21,1,local@150,9999,2088,2,local@150,156,564.9600219726562,3,final_v7b@150,421,1717.3599853515625,4,final_v7b@150,156,546.9600219726562
1637329153,10,800,105,15,1,local@150,476,1203.6800537109375,2,local@150,476,1209.6800537109375,3,final_v7b@150,9999,994,4,final_v7b@150,476,869.6799926757812
1637329222,10,800,700,15,1,local@150,859,2253,2,local@150,233,802.9400024414062,3,final_v7b@150,233,442.94000244140625,4,final_v7b@150,859,1421
1637329327,8,1200,841,21,1,local@150,465,601.7999877929688,2,local@150,643,1083.1600341796875,3,final_v7b@150,9999,990,4,final_v7b@150,432,513.8400268554688
1637329170,6,900,841,21,1,local@150,540,1530.4000244140625,2,local@150,643,1444.8800048828125,3,final_v7b@150,643,1696.8800048828125,4,final_v7b@150,369,1019.0399780273438
1637329270,1,600,768,11,1,local@150,508,1049.9200439453125,2,local@150,524,1061.760009765625,3,final_v7b@150,557,1247.6800537109375,4,final_v7b@150,9999,1494
1637329173,2,900,260,9,1,local@150,379,906.6400146484375,2,local@150,379,906.6400146484375,3,final_v7b@150,379,816.6400146484375,4,final_v7b@150,379,816.6400146484375
1637329230,9,1000,536,21,1,local@150,9999,1528,2,local@150,703,1483.2320556640625,3,final_v7b@150,703,1493.2320556640625,4,final_v7b@150,724,1402.2559814453125
1637329330,5,850,464,17,1,local@150,373,771.1906127929688,2,local@150,373,801.1906127929688,3,final_v7b@150,296,620.1458740234375,4,final_v7b@150,296,686.1458740234375
1637329142,1,600,981,11,1,local@150,9999,1046,2,local@150,460,1188.4000244140625,3,final_v7b@150,460,1162.4000244140625,4,final_v7b@150,460,1134.4000244140625
1637329211,7,800,763,21,1,local@150,9999,2616,2,local@150,478,2402.0400390625,3,final_v7b@150,352,777.3599853515625,4,final_v7b@150,227,658.8599853515625
1637329291,5,850,384,17,1,local@150,403,812.27294921875,2,local@150,403,888.27294921875,3,final_v7b@150,403,888.27294921875,4,final_v7b@150,403,888.27294921875
