g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637163248,6,900,567,21,1,final_v2@600,1012,2234,2,final_v3@600,1012,2754,3,final_v4@600,1012,2036,4,local@600,1012,2000
1637163741,9,1000,926,21,1,final_v2@600,1111,2007,2,final_v3@600,1112,2145,3,final_v4@600,1112,2109,4,local@600,1112,1691
1637161455,8,1200,926,21,1,final_v2@600,1312,2136,2,final_v3@600,1312,2496,3,final_v4@600,1312,2598,4,local@600,1312,2274
1637162014,9,1000,856,21,1,final_v2@600,1112,1847,2,final_v3@600,1112,1841,3,final_v4@600,1112,1945,4,local@600,1112,1735
1637162519,4,1000,474,21,1,final_v2@600,1112,2467,2,final_v3@600,1112,2667,3,final_v4@600,621,1628.4239501953125,4,local@600,1112,2523
1637163081,10,800,838,15,1,final_v2@600,859,1954,2,final_v3@600,859,1872,3,final_v4@600,859,2084,4,local@600,859,2002
1637163487,8,1200,793,21,1,final_v2@600,431,711.719970703125,2,final_v3@600,430,867.5999755859375,3,final_v4@600,1312,2310,4,local@600,1312,1782
1637161490,7,800,829,21,1,final_v2@600,583,1514.93994140625,2,final_v3@600,695,2153.10009765625,3,final_v4@600,912,2684,4,local@600,912,2526
1637161959,7,800,919,21,1,final_v2@600,9999,2774,2,final_v3@600,911,2782,3,final_v4@600,294,1344.9200439453125,4,local@600,294,1296.9200439453125
1637162425,5,850,457,17,1,final_v2@600,923,1690,2,final_v3@600,924,1660,3,final_v4@600,923,1844,4,local@600,924,1682
1637162851,9,1000,105,21,1,final_v2@600,1112,1864,2,final_v3@600,1112,1784,3,final_v4@600,1112,1816,4,local@600,1112,1672
1637163344,4,1000,700,21,1,final_v2@600,1111,2794,2,final_v3@600,1112,2514,3,final_v4@600,273,961.31201171875,4,local@600,1112,2642
1637163865,6,900,841,21,1,final_v2@600,438,1550.0799560546875,2,final_v3@600,1012,2280,3,final_v4@600,1012,2296,4,local@600,1012,2468
1637161533,10,800,841,15,1,final_v2@600,859,1993,2,final_v3@600,859,2019,3,final_v4@600,859,2031,4,local@600,859,1941
1637161928,10,800,768,15,1,final_v2@600,859,2281,2,final_v3@600,859,2189,3,final_v4@600,859,2257,4,local@600,859,1913
1637162318,8,1200,154,21,1,final_v2@600,910,1569.199951171875,2,final_v3@600,1312,2496,3,final_v4@600,1312,2742,4,local@600,1312,2486
1637162893,6,900,260,21,1,final_v2@600,1012,2550,2,final_v3@600,1012,2602,3,final_v4@600,134,393.44000244140625,4,local@600,1012,2924
1637163398,1,600,536,11,1,final_v2@600,633,1702,2,final_v3@600,633,1664,3,final_v4@600,633,1570,4,local@600,633,1532
1637161472,2,900,981,9,1,final_v2@600,921,2375,2,final_v3@600,921,2343,3,final_v4@600,920,2383,4,local@600,9999,2363
1637161875,9,1000,763,21,1,final_v2@600,1105,1951,2,final_v3@600,1112,2073,3,final_v4@600,1112,2133,4,local@600,1110,1763
1637162378,5,850,384,17,1,final_v2@600,923,2124,2,final_v3@600,924,2094,3,final_v4@600,924,2078,4,local@600,924,1860
1637162792,1,600,884,11,1,final_v2@600,631,1704,2,final_v3@600,632,1720,3,final_v4@600,632,1678,4,local@600,632,1702
1637163069,7,800,928,21,1,final_v2@600,912,2107,2,final_v3@600,912,2465,3,final_v4@600,912,3141,4,local@600,912,2415
1637163562,5,850,344,17,1,final_v2@600,922,2009,2,final_v3@600,924,1963,3,final_v4@600,924,1963,4,local@600,924,1617
1637161594,2,900,531,9,1,final_v2@600,922,2261,2,final_v3@600,922,2257,3,final_v4@600,922,2293,4,local@600,922,1717
1637161997,4,1000,426,21,1,final_v2@600,1112,2449,2,final_v3@600,1111,2539,3,final_v4@600,1111,2725,4,local@600,1112,2123
1637162535,5,850,641,17,1,final_v2@600,922,2025,2,final_v3@600,924,2195,3,final_v4@600,822,2110.25634765625,4,local@600,924,2097
1637162946,5,850,773,17,1,final_v2@600,924,1890,2,final_v3@600,924,1540,3,final_v4@600,924,1588,4,local@600,924,1570
1637163366,9,1000,933,21,1,final_v2@600,1110,2132,2,final_v3@600,1111,2196,3,final_v4@600,9999,2276,4,local@600,1111,1832
1637163857,5,850,673,17,1,final_v2@600,393,963.5787963867188,2,final_v3@600,923,1659,3,final_v4@600,9999,1699,4,local@600,923,1409
1637161505,2,900,673,9,1,final_v2@600,922,2183,2,final_v3@600,921,2091,3,final_v4@600,921,2001,4,local@600,922,1877
1637161905,7,800,809,21,1,final_v2@600,911,2284,2,final_v3@600,912,2802,3,final_v4@600,494,1916.9200439453125,4,local@600,912,2630
1637162374,2,900,114,9,1,final_v2@600,234,562.4400024414062,2,final_v3@600,922,2299,3,final_v4@600,922,2365,4,local@600,922,2235
1637162783,4,1000,319,21,1,final_v2@600,1110,2310,2,final_v3@600,1112,2378,3,final_v4@600,1112,2286,4,local@600,1112,2454
1637163327,4,1000,950,21,1,final_v2@600,1110,2571,2,final_v3@600,1112,2569,3,final_v4@600,1112,2585,4,local@600,1111,2179
1637161507,4,1000,300,21,1,final_v2@600,1111,2484,2,final_v3@600,1112,2436,3,final_v4@600,1112,2608,4,local@600,1112,2268
1637162065,10,800,716,15,1,final_v2@600,858,2185,2,final_v3@600,611,1280.97998046875,3,final_v4@600,859,2007,4,local@600,859,1661
1637162464,5,850,590,17,1,final_v2@600,924,2201,2,final_v3@600,924,2155,3,final_v4@600,924,2155,4,local@600,924,2097
1637162874,10,800,62,15,1,final_v2@600,561,1494.97998046875,2,final_v3@600,859,1918,3,final_v4@600,859,1978,4,local@600,859,2154
1637163268,1,600,236,11,1,final_v2@600,631,1436,2,final_v3@600,633,1428,3,final_v4@600,633,1500,4,local@600,631,1244
1637163540,4,1000,388,21,1,final_v2@600,1110,2475,2,final_v3@600,1112,2505,3,final_v4@600,1112,2281,4,local@600,1112,2555
1637161489,1,600,388,11,1,final_v2@600,633,1457,2,final_v3@600,633,1217,3,final_v4@600,633,1265,4,local@600,633,1345
1637161768,7,800,103,21,1,final_v2@600,357,1183.260009765625,2,final_v3@600,378,1843.0400390625,3,final_v4@600,494,2089.919921875,4,local@600,9999,2483
1637162073,1,600,671,11,1,final_v2@600,633,1497,2,final_v3@600,633,1529,3,final_v4@600,633,1583,4,local@600,633,1575
1637162350,3,1000,347,19,1,final_v2@600,1093,2433,2,final_v3@600,1093,2323,3,final_v4@600,1093,2481,4,local@600,1093,2351
1637162872,7,800,464,21,1,final_v2@600,912,2314,2,final_v3@600,912,3346,3,final_v4@600,911,2866,4,local@600,359,1778.6199951171875
1637161479,9,1000,840,21,1,final_v2@600,443,883.7919921875,2,final_v3@600,524,1071.4560546875,3,final_v4@600,1112,1816,4,local@600,1112,1840
1637161981,4,1000,311,21,1,final_v2@600,1111,2122,2,final_v3@600,1112,2628,3,final_v4@600,1112,1800,4,local@600,1112,1918
1637162521,2,900,647,9,1,final_v2@600,922,2195,2,final_v3@600,922,2135,3,final_v4@600,922,2267,4,local@600,922,2123
1637162921,8,1200,172,21,1,final_v2@600,246,389.5199890136719,2,final_v3@600,246,365.5199890136719,3,final_v4@600,1312,2382,4,local@600,1312,1098
1637163487,5,850,539,17,1,final_v2@600,922,1791,2,final_v3@600,924,1945,3,final_v4@600,924,1929,4,local@600,924,1623
1637163903,4,1000,839,21,1,final_v2@600,1110,2256,2,final_v3@600,1112,1930,3,final_v4@600,1111,2242,4,local@600,1112,2216
1637161508,1,600,839,11,1,final_v2@600,633,1527,2,final_v3@600,632,1577,3,final_v4@600,633,1501,4,local@600,633,1459
1637161793,2,900,96,9,1,final_v2@600,921,2666,2,final_v3@600,873,2537.679931640625,3,final_v4@600,9999,2654,4,local@600,920,2538
1637162203,8,1200,468,21,1,final_v2@600,1311,2364,2,final_v3@600,1312,2592,3,final_v4@600,1312,2502,4,local@600,1312,1998
1637162770,3,1000,703,19,1,final_v2@600,1093,2413,2,final_v3@600,1093,2613,3,final_v4@600,1093,2713,4,local@600,1093,2489
1637163299,10,800,964,15,1,final_v2@600,859,2030,2,final_v3@600,858,1968,3,final_v4@600,859,1964,4,local@600,859,2230
1637161469,10,800,934,15,1,final_v2@600,859,2185,2,final_v3@600,859,2081,3,final_v4@600,859,2145,4,local@600,859,1777
1637161869,7,800,115,21,1,final_v2@600,912,2336,2,final_v3@600,375,1525.5,3,final_v4@600,912,2978,4,local@600,340,1409.199951171875
1637162347,9,1000,676,21,1,final_v2@600,1112,1748,2,final_v3@600,1112,1822,3,final_v4@600,1112,1994,4,local@600,1112,1708
1637162841,4,1000,706,21,1,final_v2@600,543,1944.1920166015625,2,final_v3@600,1112,2406,3,final_v4@600,1112,2480,4,local@600,1112,2364
1637163420,5,850,158,17,1,final_v2@600,923,1780,2,final_v3@600,924,1872,3,final_v4@600,924,1906,4,local@600,924,1702
1637163848,8,1200,70,21,1,final_v2@600,285,385.20001220703125,2,final_v3@600,1312,2087,3,final_v4@600,1312,2199,4,local@600,1312,1995
1637161491,5,850,70,17,1,final_v2@600,922,1893,2,final_v3@600,922,1855,3,final_v4@600,923,1591,4,local@600,923,1509
1637161909,6,900,278,21,1,final_v2@600,1012,3154,2,final_v3@600,1012,2770,3,final_v4@600,135,351.6000061035156,4,local@600,1012,3074
1637162426,7,800,721,21,1,final_v2@600,911,2355,2,final_v3@600,912,2595,3,final_v4@600,912,2303,4,local@600,912,2471
1637162885,7,800,208,21,1,final_v2@600,910,2577,2,final_v3@600,912,2733,3,final_v4@600,911,2467,4,local@600,912,2495
1637163339,9,1000,231,21,1,final_v2@600,1112,2216,2,final_v3@600,1112,2318,3,final_v4@600,1112,2370,4,local@600,1112,2024
1637161492,1,600,810,11,1,final_v2@600,633,1256,2,final_v3@600,633,1328,3,final_v4@600,633,1374,4,local@600,633,970
1637161773,9,1000,609,21,1,final_v2@600,449,904.656005859375,2,final_v3@600,1112,2014,3,final_v4@600,1112,2002,4,local@600,1112,1684
1637162269,2,900,52,9,1,final_v2@600,922,2233,2,final_v3@600,921,2075,3,final_v4@600,921,1821,4,local@600,922,2175
1637162672,9,1000,94,21,1,final_v2@600,1111,2724,2,final_v3@600,1112,2722,3,final_v4@600,1111,2738,4,local@600,1112,2920
1637163180,2,900,393,9,1,final_v2@600,377,1006.3200073242188,2,final_v3@600,852,2034.3199462890625,3,final_v4@600,105,250.8000030517578,4,local@600,9999,1978
1637163569,5,850,969,17,1,final_v2@600,924,1959,2,final_v3@600,924,1849,3,final_v4@600,924,1905,4,local@600,924,1759
