g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637331966,9,1000,418,21,1,local@150,393,750.5919799804688,2,local@150,393,762.5919799804688,3,final_v7b@150,1110,1626,4,final_v7b@150,1110,1578
1637332108,4,1000,512,21,1,local@150,607,1427.407958984375,2,local@150,624,1353.85595703125,3,final_v7b@150,769,1824.7359619140625,4,final_v7b@150,769,1920.7359619140625
