g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1636900521,8,1200,154,21,1,final_v1@300,1312,2483,2,semifinal@300,1312,2363,3,semifinal@300,1312,2667,4,semifinal@300,1312,2375
1636900828,6,900,260,21,1,final_v1@300,1012,2594,2,semifinal@300,1012,2064,3,semifinal@300,1012,2440,4,semifinal@300,1012,2262
1636901096,1,600,536,11,1,final_v1@300,9999,1504,2,semifinal@300,632,1624,3,semifinal@300,632,1616,4,semifinal@300,632,1616
1636900119,2,900,981,9,1,final_v1@300,9999,2687,2,semifinal@300,920,2703,3,semifinal@300,920,2681,4,semifinal@300,920,2681
1636900324,9,1000,763,21,1,final_v1@300,1112,2256,2,semifinal@300,1112,2224,3,semifinal@300,1112,2212,4,semifinal@300,1112,2200
1636900598,5,850,384,17,1,final_v1@300,923,1962,2,semifinal@300,924,1990,3,semifinal@300,924,1984,4,semifinal@300,924,1996
1636900812,1,600,884,11,1,final_v1@300,630,1512,2,semifinal@300,633,1576,3,semifinal@300,633,1558,4,semifinal@300,633,1570
1636900958,7,800,928,21,1,final_v1@300,912,2985,2,semifinal@300,912,2545,3,semifinal@300,912,2305,4,semifinal@300,912,2293
1636901225,5,850,344,17,1,final_v1@300,924,2150,2,semifinal@300,924,2054,3,semifinal@300,924,2072,4,semifinal@300,924,1980
1636900103,2,900,531,9,1,final_v1@300,9999,2270,2,semifinal@300,920,2226,3,semifinal@300,920,2204,4,semifinal@300,920,2204
1636900307,4,1000,426,21,1,final_v1@300,1112,2631,2,semifinal@300,1112,2375,3,semifinal@300,1112,2365,4,semifinal@300,1112,2325
1636900596,5,850,641,17,1,final_v1@300,923,2044,2,semifinal@300,924,2024,3,semifinal@300,924,2080,4,semifinal@300,924,2012
1636900810,5,850,773,17,1,final_v1@300,924,1872,2,semifinal@300,924,1824,3,semifinal@300,924,1830,4,semifinal@300,924,1818
1636901026,9,1000,933,21,1,final_v1@300,1112,2062,2,semifinal@300,1112,2268,3,semifinal@300,1112,2242,4,semifinal@300,1112,2212
1636901289,5,850,673,17,1,final_v1@300,924,1908,2,semifinal@300,924,1938,3,semifinal@300,924,1926,4,semifinal@300,924,1680
1636899963,2,900,673,9,1,final_v1@300,9999,2414,2,semifinal@300,920,2418,3,semifinal@300,920,2396,4,semifinal@300,920,2396
1636900168,7,800,809,21,1,final_v1@300,857,2950,2,semifinal@300,912,2978,3,semifinal@300,912,2652,4,semifinal@300,912,2556
1636900416,2,900,114,9,1,final_v1@300,9999,2309,2,semifinal@300,920,2453,3,semifinal@300,920,2431,4,semifinal@300,920,2431
1636900619,4,1000,319,21,1,final_v1@300,9999,2734,2,semifinal@300,1111,2174,3,semifinal@300,1110,2490,4,semifinal@300,1111,2138
1636900916,4,1000,950,21,1,final_v1@300,1112,2602,2,semifinal@300,1112,2364,3,semifinal@300,1112,2750,4,semifinal@300,1112,2424
1636899995,4,1000,300,21,1,final_v1@300,1112,2774,2,semifinal@300,1112,2326,3,semifinal@300,1112,2516,4,semifinal@300,1111,2176
1636900293,10,800,716,15,1,final_v1@300,856,2252,2,semifinal@300,859,2424,3,semifinal@300,859,2312,4,semifinal@300,859,2288
1636900500,5,850,590,17,1,final_v1@300,924,2228,2,semifinal@300,924,2076,3,semifinal@300,924,2048,4,semifinal@300,924,2048
1636900717,10,800,62,15,1,final_v1@300,857,1907,2,semifinal@300,859,1747,3,semifinal@300,859,1695,4,semifinal@300,859,1671
1636900927,1,600,236,11,1,final_v1@300,9999,1492,2,semifinal@300,632,1516,3,semifinal@300,632,1460,4,semifinal@300,632,1460
1636901071,4,1000,388,21,1,final_v1@300,1112,2778,2,semifinal@300,1112,1924,3,semifinal@300,1112,2314,4,semifinal@300,1112,2080
1636899969,1,600,388,11,1,final_v1@300,633,1532,2,semifinal@300,633,1512,3,semifinal@300,633,1466,4,semifinal@300,633,1466
1636900115,7,800,103,21,1,final_v1@300,911,3486,2,semifinal@300,912,2428,3,semifinal@300,912,2332,4,semifinal@300,911,2326
1636900373,1,600,671,11,1,final_v1@300,9999,1588,2,semifinal@300,632,1612,3,semifinal@300,632,1532,4,semifinal@300,632,1532
1636900519,3,1000,347,19,1,final_v1@300,1092,2873,2,semifinal@300,1093,2413,3,semifinal@300,1093,2477,4,semifinal@300,1093,2449
1636900810,7,800,464,21,1,final_v1@300,912,3540,2,semifinal@300,912,2466,3,semifinal@300,912,2508,4,semifinal@300,912,2478
1636899966,9,1000,840,21,1,final_v1@300,9999,2178,2,semifinal@300,1111,2202,3,semifinal@300,1111,2046,4,semifinal@300,1111,2098
1636900237,4,1000,311,21,1,final_v1@300,1111,2792,2,semifinal@300,1112,2240,3,semifinal@300,1112,2352,4,semifinal@300,1111,2312
1636900537,2,900,647,9,1,final_v1@300,9999,2501,2,semifinal@300,920,2453,3,semifinal@300,920,2431,4,semifinal@300,920,2431
1636900741,8,1200,172,21,1,final_v1@300,1312,2531,2,semifinal@300,1312,2315,3,semifinal@300,1312,2207,4,semifinal@300,1312,2403
1636901045,5,850,539,17,1,final_v1@300,924,2004,2,semifinal@300,924,2028,3,semifinal@300,924,1938,4,semifinal@300,924,1914
1636901264,4,1000,839,21,1,final_v1@300,1112,2538,2,semifinal@300,1112,2054,3,semifinal@300,1112,2118,4,semifinal@300,1112,2074
1636899970,1,600,839,11,1,final_v1@300,9999,1644,2,semifinal@300,632,1588,3,semifinal@300,632,1570,4,semifinal@300,632,1570
1636900120,2,900,96,9,1,final_v1@300,9999,2510,2,semifinal@300,920,2514,3,semifinal@300,920,2492,4,semifinal@300,920,2492
1636900329,8,1200,468,21,1,final_v1@300,1312,2675,2,semifinal@300,1312,2363,3,semifinal@300,1312,2351,4,semifinal@300,1312,2403
1636900635,3,1000,703,19,1,final_v1@300,1092,2967,2,semifinal@300,1092,2447,3,semifinal@300,1092,2447,4,semifinal@300,1092,2447
1636900929,10,800,964,15,1,final_v1@300,859,2220,2,semifinal@300,859,2098,3,semifinal@300,859,2104,4,semifinal@300,859,2074
1636899968,10,800,934,15,1,final_v1@300,859,1963,2,semifinal@300,858,2149,3,semifinal@300,859,2115,4,semifinal@300,858,2065
1636900180,7,800,115,21,1,final_v1@300,912,3242,2,semifinal@300,912,2424,3,semifinal@300,912,2282,4,semifinal@300,912,2500
1636900439,9,1000,676,21,1,final_v1@300,1110,2261,2,semifinal@300,1112,1777,3,semifinal@300,1112,2003,4,semifinal@300,1112,1807
1636900714,4,1000,706,21,1,final_v1@300,9999,2773,2,semifinal@300,1111,2383,3,semifinal@300,1111,2397,4,semifinal@300,1111,2335
1636901005,5,850,158,17,1,final_v1@300,924,2038,2,semifinal@300,924,1990,3,semifinal@300,924,1980,4,semifinal@300,924,1960
1636901220,8,1200,70,21,1,final_v1@300,1311,2423,2,semifinal@300,1312,2125,3,semifinal@300,1312,2161,4,semifinal@300,1312,2267
1636899967,5,850,70,17,1,final_v1@300,922,2112,2,semifinal@300,924,1880,3,semifinal@300,924,1850,4,semifinal@300,924,1862
1636900189,6,900,278,21,1,final_v1@300,1012,2808,2,semifinal@300,1012,2318,3,semifinal@300,1012,2594,4,semifinal@300,1012,2672
1636900465,7,800,721,21,1,final_v1@300,905,2974,2,semifinal@300,912,2454,3,semifinal@300,912,2642,4,semifinal@300,912,2502
1636900719,7,800,208,21,1,final_v1@300,912,3158,2,semifinal@300,381,1726.5799560546875,3,semifinal@300,911,2224,4,semifinal@300,912,2680
1636900975,9,1000,231,21,1,final_v1@300,1111,2268,2,semifinal@300,1112,2268,3,semifinal@300,1112,2256,4,semifinal@300,1111,2244
1636899970,1,600,810,11,1,final_v1@300,630,1452,2,semifinal@300,633,1488,3,semifinal@300,633,1470,4,semifinal@300,633,1470
1636900119,9,1000,609,21,1,final_v1@300,9999,2268,2,semifinal@300,1111,2012,3,semifinal@300,1111,1856,4,semifinal@300,1111,2100
1636900385,2,900,52,9,1,final_v1@300,9999,2795,2,semifinal@300,920,2691,3,semifinal@300,920,2669,4,semifinal@300,920,2669
1636900591,9,1000,94,21,1,final_v1@300,1112,2292,2,semifinal@300,1112,2040,3,semifinal@300,1112,2094,4,semifinal@300,1112,2178
1636900855,2,900,393,9,1,final_v1@300,9999,2402,2,semifinal@300,920,2410,3,semifinal@300,920,2388,4,semifinal@300,920,2388
1636901059,5,850,969,17,1,final_v1@300,923,2104,2,semifinal@300,924,1896,3,semifinal@300,924,1846,4,semifinal@300,924,1822
