g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637014149,7,800,829,21,1,final_v2b@600,912,2375,2,final_v2@600,912,2873,3,final_v1@600,912,3047,4,local@600,361,1743.97998046875
1637014626,7,800,919,21,1,final_v2b@600,911,2003,2,final_v2@600,911,2941,3,final_v1@600,912,2765,4,local@600,912,2815
1637015092,5,850,457,17,1,final_v2b@600,924,1672,2,final_v2@600,924,1912,3,final_v1@600,924,1752,4,local@600,924,1936
1637015509,9,1000,105,21,1,final_v2b@600,478,1044.83203125,2,final_v2@600,1112,2052,3,final_v1@600,1112,1852,4,local@600,1112,2072
1637016009,4,1000,700,21,1,final_v2b@600,1112,2624,2,final_v2@600,1112,2456,3,final_v1@600,1111,2382,4,local@600,1112,2418
1637016533,6,900,841,21,1,final_v2b@600,1012,2468,2,final_v2@600,1011,2286,3,final_v1@600,1012,2416,4,local@600,1012,2194
1637014214,10,800,841,15,1,final_v2b@600,859,1929,2,final_v2@600,859,1749,3,final_v1@600,859,1755,4,local@600,859,1767
1637014606,10,800,768,15,1,final_v2b@600,859,1944,2,final_v2@600,859,1620,3,final_v1@600,859,1874,4,local@600,859,1734
1637014987,8,1200,154,21,1,final_v2b@600,1312,2330,2,final_v2@600,1312,2190,3,final_v1@600,1311,2220,4,local@600,1312,2420
1637015562,6,900,260,21,1,final_v2b@600,1012,2741,2,final_v2@600,1012,2747,3,final_v1@600,1012,2783,4,local@600,1012,3297
1637016069,1,600,536,11,1,final_v2b@600,632,1568,2,final_v2@600,633,1616,3,final_v1@600,633,1540,4,local@600,633,1372
1637014150,2,900,981,9,1,final_v2b@600,922,3141,2,final_v2@600,922,3223,3,final_v1@600,922,3191,4,local@600,922,3141
1637014562,9,1000,763,21,1,final_v2b@600,1110,2015,2,final_v2@600,1111,1757,3,final_v1@600,1111,2121,4,local@600,1111,2303
1637015075,5,850,384,17,1,final_v2b@600,924,1656,2,final_v2@600,924,1652,3,final_v1@600,924,1412,4,local@600,924,1856
1637015478,1,600,884,11,1,final_v2b@600,633,1671,2,final_v2@600,633,1815,3,final_v1@600,632,1773,4,local@600,633,1761
1637015763,7,800,928,21,1,final_v2b@600,910,1747,2,final_v2@600,910,2593,3,final_v1@600,910,2743,4,local@600,9999,2817
1637016225,5,850,344,17,1,final_v2b@600,924,2865,2,final_v2@600,924,2913,3,final_v1@600,924,2913,4,local@600,924,2877
1637014311,2,900,531,9,1,final_v2b@600,922,1986,2,final_v2@600,922,2142,3,final_v1@600,922,1734,4,local@600,922,2034
1637014725,4,1000,426,21,1,final_v2b@600,1112,2537,2,final_v2@600,1112,2455,3,final_v1@600,1111,2409,4,local@600,1112,2691
1637015274,5,850,641,17,1,final_v2b@600,924,1512,2,final_v2@600,923,1628,3,final_v1@600,924,1748,4,local@600,924,1832
1637015683,5,850,773,17,1,final_v2b@600,924,2202,2,final_v2@600,924,2064,3,final_v1@600,923,2028,4,local@600,924,2346
1637016100,9,1000,933,21,1,final_v2b@600,1112,2168,2,final_v2@600,1111,2642,3,final_v1@600,1111,2514,4,local@600,1112,2240
1637016613,5,850,673,17,1,final_v2b@600,924,1892,2,final_v2@600,924,1884,3,final_v1@600,923,1860,4,local@600,924,1820
1637014144,2,900,673,9,1,final_v2b@600,922,3242,2,final_v2@600,922,3320,3,final_v1@600,922,3180,4,local@600,922,3242
1637014551,7,800,809,21,1,final_v2b@600,911,2378,2,final_v2@600,912,2442,3,final_v1@600,911,2526,4,local@600,912,2442
1637015025,2,900,114,9,1,final_v2b@600,922,2064,2,final_v2@600,922,2396,3,final_v1@600,922,2028,4,local@600,922,2064
1637015424,4,1000,319,21,1,final_v2b@600,1112,2312,2,final_v2@600,1112,2354,3,final_v1@600,1111,2886,4,local@600,1112,2228
1637015965,4,1000,950,21,1,final_v2b@600,1111,2310,2,final_v2@600,1111,2292,3,final_v1@600,1111,1896,4,local@600,9999,2286
1637014154,4,1000,300,21,1,final_v2b@600,1112,2304,2,final_v2@600,1111,2484,3,final_v1@600,1112,2550,4,local@600,1112,2394
1637014706,10,800,716,15,1,final_v2b@600,858,1819,2,final_v2@600,858,1455,3,final_v1@600,858,2001,4,local@600,9999,1657
1637015107,5,850,590,17,1,final_v2b@600,924,1788,2,final_v2@600,924,1920,3,final_v1@600,924,1548,4,local@600,924,1608
1637015518,10,800,62,15,1,final_v2b@600,859,1846,2,final_v2@600,859,1720,3,final_v1@600,859,1800,4,local@600,859,1850
1637015906,1,600,236,11,1,final_v2b@600,633,1940,2,final_v2@600,633,1988,3,final_v1@600,633,2066,4,local@600,633,2030
1637016189,4,1000,388,21,1,final_v2b@600,1112,2443,2,final_v2@600,1112,2777,3,final_v1@600,1111,2369,4,local@600,1112,2583
1637014127,1,600,388,11,1,final_v2b@600,633,1561,2,final_v2@600,633,1465,3,final_v1@600,632,1593,4,local@600,633,1497
1637014410,7,800,103,21,1,final_v2b@600,912,2302,2,final_v2@600,912,2908,3,final_v1@600,911,2952,4,local@600,912,2926
1637014944,1,600,671,11,1,final_v2b@600,632,1140,2,final_v2@600,633,1356,3,final_v1@600,633,1362,4,local@600,632,1186
1637015224,3,1000,347,19,1,final_v2b@600,1093,2502,2,final_v2@600,1093,2438,3,final_v1@600,1093,2506,4,local@600,1093,2422
1637015741,7,800,464,21,1,final_v2b@600,912,2192,2,final_v2@600,912,2808,3,final_v1@600,910,3348,4,local@600,243,1227.739990234375
1637014117,9,1000,840,21,1,final_v2b@600,1112,2028,2,final_v2@600,1112,2126,3,final_v1@600,1111,2158,4,local@600,1112,2148
1637014607,4,1000,311,21,1,final_v2b@600,1112,2140,2,final_v2@600,1112,2138,3,final_v1@600,1111,2194,4,local@600,1112,2276
1637015134,2,900,647,9,1,final_v2b@600,922,3136,2,final_v2@600,922,3216,3,final_v1@600,922,3208,4,local@600,922,3136
1637015553,8,1200,172,21,1,final_v2b@600,226,373.1199951171875,2,final_v2@600,226,361.1199951171875,3,final_v1@600,427,663.239990234375,4,local@600,9999,1228
1637015758,5,850,539,17,1,final_v2b@600,923,1878,2,final_v2@600,922,1944,3,final_v1@600,922,2040,4,local@600,923,2190
1637016187,4,1000,839,21,1,final_v2b@600,1112,2738,2,final_v2@600,1112,2648,3,final_v1@600,1111,2774,4,local@600,1112,2700
1637014119,1,600,839,11,1,final_v2b@600,633,1995,2,final_v2@600,633,1995,3,final_v1@600,633,2031,4,local@600,633,1983
1637014407,2,900,96,9,1,final_v2b@600,922,2033,2,final_v2@600,922,2359,3,final_v1@600,922,2079,4,local@600,922,1985
1637014815,8,1200,468,21,1,final_v2b@600,1312,1916,2,final_v2@600,1312,2016,3,final_v1@600,1311,2224,4,local@600,1312,2176
1637015384,3,1000,703,19,1,final_v2b@600,1093,2948,2,final_v2@600,1093,2788,3,final_v1@600,1093,3200,4,local@600,1093,3004
1637015937,10,800,964,15,1,final_v2b@600,859,1907,2,final_v2@600,859,1733,3,final_v1@600,859,2117,4,local@600,859,1959
1637014240,10,800,934,15,1,final_v2b@600,857,2072,2,final_v2@600,858,1770,3,final_v1@600,859,2118,4,local@600,859,1916
1637014630,7,800,115,21,1,final_v2b@600,682,2498.760009765625,2,final_v2@600,912,2524,3,final_v1@600,268,1234.239990234375,4,local@600,912,2872
1637015097,9,1000,676,21,1,final_v2b@600,1112,2075,2,final_v2@600,1112,2225,3,final_v1@600,1110,2013,4,local@600,1112,2243
1637015608,4,1000,706,21,1,final_v2b@600,1112,2554,2,final_v2@600,1112,2116,3,final_v1@600,1111,2598,4,local@600,1112,2356
1637016152,5,850,158,17,1,final_v2b@600,923,2790,2,final_v2@600,923,2760,3,final_v1@600,923,2784,4,local@600,9999,2970
1637016577,8,1200,70,21,1,final_v2b@600,1312,2225,2,final_v2@600,1312,2309,3,final_v1@600,1311,2361,4,local@600,1312,2089
1637014186,5,850,70,17,1,final_v2b@600,924,1978,2,final_v2@600,287,666.6211547851562,3,final_v1@600,924,1978,4,local@600,924,1858
1637014599,6,900,278,21,1,final_v2b@600,1012,3193,2,final_v2@600,1012,3329,3,final_v1@600,1012,3295,4,local@600,1012,3167
1637015103,7,800,721,21,1,final_v2b@600,910,2700,2,final_v2@600,910,2906,3,final_v1@600,910,3068,4,local@600,9999,3110
1637015629,7,800,208,21,1,final_v2b@600,912,1796,2,final_v2@600,912,2928,3,final_v1@600,911,2656,4,local@600,912,2956
1637016087,9,1000,231,21,1,final_v2b@600,1111,1983,2,final_v2@600,1111,1925,3,final_v1@600,1111,2105,4,local@600,1111,1671
1637014232,1,600,810,11,1,final_v2b@600,633,1428,2,final_v2@600,633,1372,3,final_v1@600,633,1462,4,local@600,633,1562
1637014510,9,1000,609,21,1,final_v2b@600,1112,2159,2,final_v2@600,1112,2141,3,final_v1@600,1112,1977,4,local@600,1112,2255
1637014999,2,900,52,9,1,final_v2b@600,920,2872,2,final_v2@600,921,3000,3,final_v1@600,920,3136,4,local@600,921,2872
1637015415,9,1000,94,21,1,final_v2b@600,1111,2219,2,final_v2@600,1112,2027,3,final_v1@600,1111,1791,4,local@600,1112,2231
1637015907,2,900,393,9,1,final_v2b@600,922,3254,2,final_v2@600,922,3346,3,final_v1@600,922,3274,4,local@600,922,3230
1637016317,5,850,969,17,1,final_v2b@600,924,1638,2,final_v2@600,924,1800,3,final_v1@600,924,1620,4,local@600,924,1686
