g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637167597,4,1000,319,21,1,final_v2@600,1112,2575,2,final_v3@600,1112,2335,3,final_v4@600,1111,2321,4,local@600,1112,2501
1637168170,4,1000,950,21,1,final_v2@600,942,2290.64794921875,2,final_v3@600,1112,2687,3,final_v4@600,1112,2441,4,local@600,1112,2361
1637166300,4,1000,300,21,1,final_v2@600,1111,2897,2,final_v3@600,1112,2619,3,final_v4@600,1112,2625,4,local@600,1112,3087
1637166852,10,800,716,15,1,final_v2@600,858,2062,2,final_v3@600,859,1906,3,final_v4@600,858,1990,4,local@600,859,1602
1637167252,5,850,590,17,1,final_v2@600,924,2201,2,final_v3@600,924,2155,3,final_v4@600,924,2155,4,local@600,924,2097
1637167663,10,800,62,15,1,final_v2@600,858,1937,2,final_v3@600,535,1229.300048828125,3,final_v4@600,859,1941,4,local@600,859,1841
1637168072,1,600,236,11,1,final_v2@600,631,1436,2,final_v3@600,633,1428,3,final_v4@600,633,1500,4,local@600,631,1244
1637168345,4,1000,388,21,1,final_v2@600,1112,2832,2,final_v3@600,251,654.1439819335938,3,final_v4@600,1112,2684,4,local@600,1112,2782
1637166282,1,600,388,11,1,final_v2@600,633,1505,2,final_v3@600,633,1385,3,final_v4@600,632,1409,4,local@600,633,1465
1637166559,7,800,103,21,1,final_v2@600,268,648.239990234375,2,final_v3@600,911,2678,3,final_v4@600,910,2600,4,local@600,9999,3134
1637167038,1,600,671,11,1,final_v2@600,633,1497,2,final_v3@600,633,1529,3,final_v4@600,633,1583,4,local@600,633,1575
1637167317,3,1000,347,19,1,final_v2@600,1093,2570,2,final_v3@600,1093,2226,3,final_v4@600,1093,2242,4,local@600,1093,2310
1637167830,7,800,464,21,1,final_v2@600,911,1656,2,final_v3@600,437,2248.659912109375,3,final_v4@600,352,1989.3599853515625,4,local@600,9999,2276
1637166313,9,1000,840,21,1,final_v2@600,575,1052.800048828125,2,final_v3@600,1112,2152,3,final_v4@600,1112,2214,4,local@600,1112,2116
1637166827,4,1000,311,21,1,final_v2@600,1112,2465,2,final_v3@600,1112,2355,3,final_v4@600,1112,2271,4,local@600,1112,2253
1637167377,2,900,647,9,1,final_v2@600,453,1046.47998046875,2,final_v3@600,334,847.4400024414062,3,final_v4@600,922,2174,4,local@600,922,2330
1637167780,8,1200,172,21,1,final_v2@600,246,389.5199890136719,2,final_v3@600,246,365.5199890136719,3,final_v4@600,1311,2382,4,local@600,9999,1098
1637168348,5,850,539,17,1,final_v2@600,922,1791,2,final_v3@600,924,1945,3,final_v4@600,924,1929,4,local@600,924,1655
1637168763,4,1000,839,21,1,final_v2@600,393,1394.592041015625,2,final_v3@600,409,1122.89599609375,3,final_v4@600,1111,2334,4,local@600,9999,2120
1637166317,1,600,839,11,1,final_v2@600,631,1535,2,final_v3@600,632,1425,3,final_v4@600,633,1413,4,local@600,633,1435
1637166605,2,900,96,9,1,final_v2@600,922,2778,2,final_v3@600,920,2814,3,final_v4@600,922,2742,4,local@600,922,2802
1637167019,8,1200,468,21,1,final_v2@600,1310,1916,2,final_v3@600,1312,2332,3,final_v4@600,1311,2154,4,local@600,1312,2326
1637167579,3,1000,703,19,1,final_v2@600,1093,2429,2,final_v3@600,548,1449.9119873046875,3,final_v4@600,1093,2353,4,local@600,1093,2499
1637168120,10,800,964,15,1,final_v2@600,859,2251,2,final_v3@600,859,2221,3,final_v4@600,859,2217,4,local@600,859,2275
1637166322,10,800,934,15,1,final_v2@600,688,1788.8399658203125,2,final_v3@600,747,1869.4599609375,3,final_v4@600,609,1648.6199951171875,4,local@600,9999,2121
1637166684,7,800,115,21,1,final_v2@600,9999,2700,2,final_v3@600,910,2604,3,final_v4@600,911,2654,4,local@600,911,2630
1637167153,9,1000,676,21,1,final_v2@600,1111,1968,2,final_v3@600,1112,1764,3,final_v4@600,1112,2052,4,local@600,1112,1644
1637167661,4,1000,706,21,1,final_v2@600,552,1849.488037109375,2,final_v3@600,1112,2090,3,final_v4@600,1112,2234,4,local@600,1112,2486
1637168224,5,850,158,17,1,final_v2@600,923,2073,2,final_v3@600,924,2091,3,final_v4@600,924,2139,4,local@600,924,1937
1637168638,8,1200,70,21,1,final_v2@600,499,719.8800048828125,2,final_v3@600,1312,2184,3,final_v4@600,1312,2166,4,local@600,1312,1918
1637166313,5,850,70,17,1,final_v2@600,436,970.863525390625,2,final_v3@600,924,1851,3,final_v4@600,389,796.9011840820312,4,local@600,924,1505
1637166728,6,900,278,21,1,final_v2@600,1011,3148,2,final_v3@600,9999,3364,3,final_v4@600,134,393.44000244140625,4,local@600,1011,3124
1637167253,7,800,721,21,1,final_v2@600,912,2690,2,final_v3@600,911,2494,3,final_v4@600,488,1815.8399658203125,4,local@600,912,2704
1637167723,7,800,208,21,1,final_v2@600,910,2547,2,final_v3@600,912,3255,3,final_v4@600,911,3043,4,local@600,912,2995
1637168193,9,1000,231,21,1,final_v2@600,1110,2070,2,final_v3@600,1111,2156,3,final_v4@600,1111,2326,4,local@600,9999,2032
1637166280,1,600,810,11,1,final_v2@600,633,1232,2,final_v3@600,633,1328,3,final_v4@600,633,1374,4,local@600,633,994
1637166561,9,1000,609,21,1,final_v2@600,682,1026.2080078125,2,final_v3@600,1112,1834,3,final_v4@600,1112,1878,4,local@600,1112,1616
1637167052,2,900,52,9,1,final_v2@600,922,2249,2,final_v3@600,922,2345,3,final_v4@600,922,2265,4,local@600,922,2285
1637167455,9,1000,94,21,1,final_v2@600,1112,2072,2,final_v3@600,1112,2074,3,final_v4@600,1112,2078,4,local@600,1112,2176
1637167944,2,900,393,9,1,final_v2@600,922,2046,2,final_v3@600,768,2050.8798828125,3,final_v4@600,768,2002.8800048828125,4,local@600,922,2402
1637168353,5,850,969,17,1,final_v2@600,923,1932,2,final_v3@600,924,1874,3,final_v4@600,924,1996,4,local@600,924,1798
