g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637334126,7,800,142,21,1,local@150,9999,1940,2,local@150,373,1591.1400146484375,3,final_v7b@150,280,928.4000244140625,4,final_v7b@150,280,916.4000244140625
1637334189,8,1200,886,21,1,local@150,986,1136.3199462890625,2,local@150,986,1268.3199462890625,3,final_v7b@150,574,946.8800048828125,4,final_v7b@150,574,934.8800048828125
1637334348,7,800,281,21,1,local@150,453,1659.5400390625,2,local@150,453,1569.5400390625,3,final_v7b@150,355,1703.9000244140625,4,final_v7b@150,241,1041.3800048828125
1637334096,3,1000,8,19,1,local@150,610,1371.8399658203125,2,local@150,610,1337.8399658203125,3,final_v7b@150,547,1242.7679443359375,4,final_v7b@150,547,1272.7679443359375
1637334198,7,800,923,21,1,local@150,310,1551.800048828125,2,local@150,9999,1344,3,final_v7b@150,310,1417.800048828125,4,final_v7b@150,204,854.719970703125
1637334251,2,900,418,9,1,local@150,497,1189.52001953125,2,local@150,497,1189.52001953125,3,final_v7b@150,497,1075.52001953125,4,final_v7b@150,497,1075.52001953125
1637334152,9,1000,418,21,1,local@150,696,1138.2239990234375,2,local@150,9999,1432,3,final_v7b@150,696,1144.2239990234375,4,final_v7b@150,625,992
1637334267,4,1000,512,21,1,local@150,604,1244.9759521484375,2,local@150,699,2002.656005859375,3,final_v7b@150,9999,1686,4,final_v7b@150,296,856.6240234375
1637334188,9,1000,36,21,1,local@150,960,1050.239990234375,2,local@150,901,1161.7440185546875,3,final_v7b@150,969,1567.5360107421875,4,final_v7b@150,9999,1908
1637334349,3,1000,529,19,1,local@150,640,1248.1600341796875,2,local@150,640,1424.1600341796875,3,final_v7b@150,9999,1416,4,final_v7b@150,640,1340.1600341796875
1637334457,6,900,429,21,1,local@150,9999,1554,2,local@150,565,1830.4000244140625,3,final_v7b@150,243,770.8800048828125,4,final_v7b@150,243,788.8800048828125
1637334161,7,800,422,21,1,local@150,441,2022.3800048828125,2,local@150,407,1952.260009765625,3,final_v7b@150,258,889.4400024414062,4,final_v7b@150,441,1826.3800048828125
1637334235,10,800,835,15,1,local@150,261,732.97998046875,2,local@150,9999,1142,3,final_v7b@150,245,406.1000061035156,4,final_v7b@150,245,322.1000061035156
1637334280,10,800,658,15,1,local@150,857,1368,2,local@150,857,1302,3,final_v7b@150,735,1512.300048828125,4,final_v7b@150,735,1446.300048828125
1637334187,3,1000,517,19,1,local@150,9999,1078,2,local@150,231,847.2639770507812,3,final_v7b@150,309,916.4959716796875,4,final_v7b@150,309,964.4959716796875
1637334239,6,900,168,21,1,local@150,324,1297.8399658203125,2,local@150,9999,1842,3,final_v7b@150,246,603.3599853515625,4,final_v7b@150,246,831.3599853515625
1637334295,9,1000,583,21,1,local@150,757,1169.008056640625,2,local@150,328,719.2319946289062,3,final_v7b@150,601,1014.5440063476562,4,final_v7b@150,9999,1360
1637334041,8,1200,89,21,1,local@150,663,1069.56005859375,2,local@150,442,699.0399780273438,3,final_v7b@150,417,690.0399780273438,4,final_v7b@150,663,1139.56005859375
1637334149,9,1000,567,21,1,local@150,517,782.447998046875,2,local@150,517,776.447998046875,3,final_v7b@150,257,647.0079956054688,4,final_v7b@150,257,629.0079956054688
1637334234,4,1000,926,21,1,local@150,617,1236.8480224609375,2,local@150,609,1325.696044921875,3,final_v7b@150,9999,2024,4,final_v7b@150,701,1606.9439697265625
1637334054,10,800,926,15,1,local@150,9999,1616,2,local@150,176,845.6799926757812,3,final_v7b@150,122,167.9600067138672,4,final_v7b@150,693,1152.739990234375
1637334165,8,1200,856,21,1,local@150,477,733.239990234375,2,local@150,477,745.239990234375,3,final_v7b@150,9999,992,4,final_v7b@150,449,621.8800048828125
1637334065,7,800,838,21,1,local@150,910,2145,2,local@150,9999,3013,3,final_v7b@150,342,1030.56005859375,4,final_v7b@150,342,970.5599975585938
1637334212,7,800,793,21,1,local@150,466,1690.8800048828125,2,local@150,433,1464.93994140625,3,final_v7b@150,466,1544.8800048828125,4,final_v7b@150,466,1484.8800048828125
1637334292,5,850,735,17,1,local@150,510,910.4000244140625,2,local@150,510,790.4000244140625,3,final_v7b@150,380,818.37646484375,4,final_v7b@150,380,806.37646484375
1637334039,9,1000,829,21,1,local@150,764,1502.0159912109375,2,local@150,677,1145.488037109375,3,final_v7b@150,764,1458.0159912109375,4,final_v7b@150,706,1209.6639404296875
1637334165,4,1000,919,21,1,local@150,763,1695.8719482421875,2,local@150,9999,1782,3,final_v7b@150,733,1841.552001953125,4,final_v7b@150,733,1685.552001953125
1637334293,6,900,457,21,1,local@150,9999,1964,2,local@150,392,1318.719970703125,3,final_v7b@150,500,1618,4,final_v7b@150,338,972.0800170898438
1637334015,10,800,105,15,1,local@150,531,1297.5799560546875,2,local@150,531,1249.5799560546875,3,final_v7b@150,207,341.260009765625,4,final_v7b@150,9999,956
1637334104,10,800,700,15,1,local@150,858,1566,2,local@150,858,1844,3,final_v7b@150,855,1512,4,final_v7b@150,857,1410
1637334246,8,1200,841,21,1,local@150,9999,900,2,local@150,475,723,3,final_v7b@150,643,1079.1600341796875,4,final_v7b@150,643,865.1600341796875
1637334042,6,900,841,21,1,local@150,463,1540.0799560546875,2,local@150,438,1346.0799560546875,3,final_v7b@150,9999,1928,4,final_v7b@150,166,600.5599975585938
1637334120,1,600,768,11,1,local@150,494,1076.56005859375,2,local@150,628,1342,3,final_v7b@150,631,1264,4,final_v7b@150,631,1320
1637333990,2,900,260,9,1,local@150,325,778,2,local@150,325,778,3,final_v7b@150,465,1094.4000244140625,4,final_v7b@150,465,1094.4000244140625
1637334062,9,1000,536,21,1,local@150,845,1447.6800537109375,2,local@150,638,1165.8719482421875,3,final_v7b@150,590,1152.9599609375,4,final_v7b@150,9999,1908
1637334200,5,850,464,17,1,local@150,259,289.8776550292969,2,local@150,9999,922,3,final_v7b@150,289,586.9600219726562,4,final_v7b@150,250,432.3529357910156
1637334036,1,600,981,11,1,local@150,631,1186,2,local@150,631,1046,3,final_v7b@150,419,1004.5599975585938,4,final_v7b@150,419,996.5599975585938
1637334139,7,800,763,21,1,local@150,9999,3308,2,local@150,403,1766.5400390625,3,final_v7b@150,352,1043.3599853515625,4,final_v7b@150,751,489.17999267578125
1637334261,5,850,384,17,1,local@150,374,827.3599853515625,2,local@150,9999,806,3,final_v7b@150,314,635.1953125,4,final_v7b@150,314,689.1953125
