g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1637332140,3,1000,529,19,1,local@150,599,1342.2559814453125,2,local@150,599,1472.2559814453125,3,final_v7b@150,695,1472.0799560546875,4,final_v7b@150,695,1450.0799560546875
1637332252,6,900,429,21,1,local@150,9999,1910,2,local@150,578,1180.47998046875,3,final_v7b@150,306,1118.9599609375,4,final_v7b@150,614,1746.239990234375
1637331953,7,800,422,21,1,local@150,554,1887.719970703125,2,local@150,9999,2380,3,final_v7b@150,340,1265.199951171875,4,final_v7b@150,319,1537.4200439453125
1637332045,10,800,835,15,1,local@150,497,1031.4599609375,2,local@150,497,911.4600219726562,3,final_v7b@150,497,1053.4599609375,4,final_v7b@150,497,973.4600219726562
1637332129,10,800,658,15,1,local@150,277,887.8599853515625,2,local@150,649,1588.8199462890625,3,final_v7b@150,121,243.77999877929688,4,final_v7b@150,9999,1132
1637331935,3,1000,517,19,1,local@150,562,1412.927978515625,2,local@150,9999,1528,3,final_v7b@150,309,806.4959716796875,4,final_v7b@150,562,1254.927978515625
1637332029,6,900,168,21,1,local@150,260,1205.5999755859375,2,local@150,260,1103.5999755859375,3,final_v7b@150,191,570.5599975585938,4,final_v7b@150,253,686.47998046875
1637332075,9,1000,583,21,1,local@150,386,929.583984375,2,local@150,9999,998,3,final_v7b@150,336,610.3839721679688,4,final_v7b@150,336,558.3839721679688
1637331923,8,1200,89,21,1,local@150,9999,982,2,local@150,663,839.5599975585938,3,final_v7b@150,557,726.8400268554688,4,final_v7b@150,556,760.719970703125
1637332032,9,1000,567,21,1,local@150,388,435.87200927734375,2,local@150,692,631.6480102539062,3,final_v7b@150,619,993.135986328125,4,final_v7b@150,9999,1380
1637332145,4,1000,926,21,1,local@150,9999,1950,2,local@150,578,1803.2320556640625,3,final_v7b@150,578,1545.2320556640625,4,final_v7b@150,220,723.6799926757812
1637331965,10,800,926,15,1,local@150,246,694.280029296875,2,local@150,9999,908,3,final_v7b@150,227,674.8599853515625,4,final_v7b@150,192,226.55999755859375
1637332008,8,1200,856,21,1,local@150,368,380.1600036621094,2,local@150,368,612.1599731445312,3,final_v7b@150,450,658,4,final_v7b@150,450,658
1637331944,7,800,838,21,1,local@150,910,2640,2,local@150,910,3034,3,final_v7b@150,183,728.9400024414062,4,final_v7b@150,183,686.9400024414062
1637332089,7,800,793,21,1,local@150,515,2286.699951171875,2,local@150,9999,1996,3,final_v7b@150,387,1309.6600341796875,4,final_v7b@150,317,1095.06005859375
1637332175,5,850,735,17,1,local@150,560,828.87060546875,2,local@150,560,894.87060546875,3,final_v7b@150,9999,1328,4,final_v7b@150,518,1141.7552490234375
1637331966,9,1000,829,21,1,local@150,947,1294.3680419921875,2,local@150,947,1690.3680419921875,3,final_v7b@150,731,1547.2640380859375,4,final_v7b@150,731,1539.2640380859375
1637332121,4,1000,919,21,1,local@150,671,1570.6240234375,2,local@150,642,1516.447998046875,3,final_v7b@150,9999,1894,4,final_v7b@150,642,1360.447998046875
1637332233,6,900,457,21,1,local@150,9999,1962,2,local@150,247,843.52001953125,3,final_v7b@150,497,1969.52001953125,4,final_v7b@150,149,599.8400268554688
1637331959,10,800,105,15,1,local@150,416,1074.8800048828125,2,local@150,9999,1272,3,final_v7b@150,317,547.0599975585938,4,final_v7b@150,229,367.2200012207031
1637332029,10,800,700,15,1,local@150,859,1980,2,local@150,554,987.719970703125,3,final_v7b@150,859,1678,4,final_v7b@150,858,1606
1637332171,8,1200,841,21,1,local@150,645,665.4000244140625,2,local@150,645,841.4000244140625,3,final_v7b@150,500,760,4,final_v7b@150,500,856
1637331961,6,900,841,21,1,local@150,9999,1988,2,local@150,642,1766.719970703125,3,final_v7b@150,106,208.9600067138672,4,final_v7b@150,642,1778.719970703125
1637332068,1,600,768,11,1,local@150,9999,1302,2,local@150,556,1195.43994140625,3,final_v7b@150,528,1228.719970703125,4,final_v7b@150,528,1272.719970703125
1637331959,2,900,260,9,1,local@150,9999,842,2,local@150,326,630.1599731445312,3,final_v7b@150,268,434.8800048828125,4,final_v7b@150,268,434.8800048828125
1637332014,9,1000,536,21,1,local@150,9999,1368,2,local@150,1109,888,3,final_v7b@150,1110,1932,4,final_v7b@150,1109,1956
1637332199,5,850,464,17,1,local@150,9999,1450,2,local@150,443,925.0494384765625,3,final_v7b@150,303,611.331787109375,4,final_v7b@150,754,1191.7364501953125
1637331947,1,600,981,11,1,local@150,9999,1302,2,local@150,485,1090.4000244140625,3,final_v7b@150,485,1132.4000244140625,4,final_v7b@150,485,1096.4000244140625
1637332028,7,800,763,21,1,local@150,492,2443.56005859375,2,local@150,9999,1567,3,final_v7b@150,415,1119.699951171875,4,final_v7b@150,340,886.2000122070312
1637332111,5,850,384,17,1,local@150,424,723.83056640625,2,local@150,424,813.83056640625,3,final_v7b@150,616,1170.357666015625,4,final_v7b@150,616,1100.357666015625
