g_id,g_level,g_maxTick,g_seed,g_size,p1_id,p1_version,p1_lastTick,p1_score,p2_id,p2_version,p2_lastTick,p2_score,p3_id,p3_version,p3_lastTick,p3_score,p4_id,p4_version,p4_lastTick,p4_score
1636953460,1,600,236,11,1,final_v2@600,633,1860,2,final_v1@600,633,1902,3,final_v1@600,633,2006,4,final_v1@600,633,2000
1636953742,4,1000,388,21,1,final_v2@600,1112,2910,2,final_v1@600,1112,2822,3,final_v1@600,1112,2876,4,final_v1@600,1112,2816
1636951675,1,600,388,11,1,final_v2@600,633,1963,2,final_v1@600,633,1969,3,final_v1@600,633,1993,4,final_v1@600,633,1971
1636951960,7,800,103,21,1,final_v2@600,912,3351,2,final_v1@600,912,2449,3,final_v1@600,912,2461,4,final_v1@600,912,2635
1636952460,1,600,671,11,1,final_v2@600,633,2014,2,final_v1@600,633,2048,3,final_v1@600,633,2054,4,final_v1@600,633,2068
1636952743,3,1000,347,19,1,final_v2@600,1093,3345,2,final_v1@600,1093,2861,3,final_v1@600,1093,2837,4,final_v1@600,1093,2861
1636953296,7,800,464,21,1,final_v2@600,912,3015,2,final_v1@600,912,2747,3,final_v1@600,912,2759,4,final_v1@600,912,2927
1636951671,9,1000,840,21,1,final_v2@600,1112,2490,2,final_v1@600,1112,2574,3,final_v1@600,1112,2658,4,final_v1@600,1112,2466
1636952190,4,1000,311,21,1,final_v2@600,1112,3225,2,final_v1@600,1112,2837,3,final_v1@600,1112,2891,4,final_v1@600,1112,2831
1636952750,2,900,647,9,1,final_v2@600,922,3267,2,final_v1@600,922,3207,3,final_v1@600,922,3201,4,final_v1@600,922,3201
1636953178,8,1200,172,21,1,final_v2@600,1312,3141,2,final_v1@600,1312,3173,3,final_v1@600,1312,3119,4,final_v1@600,1312,3119
1636953774,5,850,539,17,1,final_v2@600,924,2640,2,final_v1@600,924,2628,3,final_v1@600,924,2652,4,final_v1@600,924,2640
1636954199,4,1000,839,21,1,final_v2@600,1112,3075,2,final_v1@600,1112,2931,3,final_v1@600,1112,2985,4,final_v1@600,1112,2925
1636951672,1,600,839,11,1,final_v2@600,633,2002,2,final_v1@600,633,2020,3,final_v1@600,633,2018,4,final_v1@600,633,1952
1636951955,2,900,96,9,1,final_v2@600,922,3240,2,final_v1@600,922,3212,3,final_v1@600,922,3206,4,final_v1@600,922,3206
1636952378,8,1200,468,21,1,final_v2@600,1312,3290,2,final_v1@600,1312,3442,3,final_v1@600,1312,3462,4,final_v1@600,1312,3430
1636952965,3,1000,703,19,1,final_v2@600,1093,3184,2,final_v1@600,1093,3232,3,final_v1@600,1093,3164,4,final_v1@600,1093,3188
1636953534,10,800,964,15,1,final_v2@600,859,2708,2,final_v1@600,859,2714,3,final_v1@600,859,2772,4,final_v1@600,859,2750
1636951677,10,800,934,15,1,final_v2@600,859,2590,2,final_v1@600,859,2500,3,final_v1@600,859,2706,4,final_v1@600,859,2512
1636952077,7,800,115,21,1,final_v2@600,912,2640,2,final_v1@600,912,2962,3,final_v1@600,912,2974,4,final_v1@600,912,3220
1636952572,9,1000,676,21,1,final_v2@600,1112,3030,2,final_v1@600,1112,2994,3,final_v1@600,1112,3084,4,final_v1@600,1112,3012
1636953090,4,1000,706,21,1,final_v2@600,1112,3336,2,final_v1@600,1112,3224,3,final_v1@600,1112,3278,4,final_v1@600,1112,3218
1636953703,5,850,158,17,1,final_v2@600,924,2844,2,final_v1@600,924,2800,3,final_v1@600,924,2752,4,final_v1@600,924,2740
1636954128,8,1200,70,21,1,final_v2@600,1312,3098,2,final_v1@600,1312,3154,3,final_v1@600,1312,3174,4,final_v1@600,1312,3142
1636951670,5,850,70,17,1,final_v2@600,924,2892,2,final_v1@600,924,2848,3,final_v1@600,924,2800,4,final_v1@600,924,2788
1636952100,6,900,278,21,1,final_v2@600,1012,2902,2,final_v1@600,1012,2996,3,final_v1@600,1012,3468,4,final_v1@600,1012,3258
1636952601,7,800,721,21,1,final_v2@600,910,2871,2,final_v1@600,911,2755,3,final_v1@600,911,2767,4,final_v1@600,911,2935
1636953081,7,800,208,21,1,final_v2@600,912,2566,2,final_v1@600,912,2844,3,final_v1@600,912,2856,4,final_v1@600,912,3838
1636953550,9,1000,231,21,1,final_v2@600,1112,2781,2,final_v1@600,1112,2713,3,final_v1@600,1112,2779,4,final_v1@600,1112,2731
1636951669,1,600,810,11,1,final_v2@600,633,1968,2,final_v1@600,633,1950,3,final_v1@600,633,1962,4,final_v1@600,633,1920
1636951953,9,1000,609,21,1,final_v2@600,1112,2598,2,final_v1@600,1112,2514,3,final_v1@600,1112,2604,4,final_v1@600,1112,2532
1636952461,2,900,52,9,1,final_v2@600,922,3525,2,final_v1@600,922,3501,3,final_v1@600,922,3495,4,final_v1@600,922,3495
1636952875,9,1000,94,21,1,final_v2@600,1112,3221,2,final_v1@600,1112,3245,3,final_v1@600,1112,3271,4,final_v1@600,1112,3223
1636953390,2,900,393,9,1,final_v2@600,922,3405,2,final_v1@600,922,3333,3,final_v1@600,922,3327,4,final_v1@600,922,3327
1636953801,5,850,969,17,1,final_v2@600,924,2940,2,final_v1@600,924,2932,3,final_v1@600,924,2920,4,final_v1@600,924,2920
